map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
AA_A.duranensis_x_A.stenosperma_e_LG01	LG01	0	74.77	AA_A.duranensis_x_A.stenosperma_e_LG01_Ah2n_TOG896050_1	Ah2n_TOG896050_1	TOG896050	58.72	58.72	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG01	LG01	0	74.77	AA_A.duranensis_x_A.stenosperma_e_LG01_Ah2n_TOG946905_2	Ah2n_TOG946905_2	TOG946905	61.06	61.06	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG01	LG01	0	74.77	AA_A.duranensis_x_A.stenosperma_e_LG01_Ah2n_TOG901729_1	Ah2n_TOG901729_1	TOG901729	66.94	66.94	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG01	LG01	0	74.77	AA_A.duranensis_x_A.stenosperma_e_LG01_Ah2n_TOG896309_2	Ah2n_TOG896309_2	TOG896309	73.46	73.46	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG01	LG01	0	74.77	AA_A.duranensis_x_A.stenosperma_e_LG01_Ah2n_TOG895571_1	Ah2n_TOG895571_1	TOG895571	73.46	73.46	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG01	LG01	0	74.77	AA_A.duranensis_x_A.stenosperma_e_LG01_Ah2n_TOG899713_1	Ah2n_TOG899713_1	TOG899713	74.77	74.77	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG901225_1	Ah2n_TOG901225_1	TOG901225	0	0	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG898018_1	Ah2n_TOG898018_1	TOG898018	5.54	5.54	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG898231_1	Ah2n_TOG898231_1	TOG898231	6.17	6.17	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG896943_1	Ah2n_TOG896943_1	TOG896943	7.13	7.13	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG916452_1	Ah2n_TOG916452_1	TOG916452	9.13	9.13	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG899382_1	Ah2n_TOG899382_1	TOG899382	9.8	9.8	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG904000_1	Ah2n_TOG904000_1	TOG904000	12.67	12.67	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG914633_2	Ah2n_TOG914633_2	TOG914633	18.82	18.82	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG902063_1	Ah2n_TOG902063_1	TOG902063	18.82	18.82	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG919655_1	Ah2n_TOG919655_1	TOG919655	18.82	18.82	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG897680_2	Ah2n_TOG897680_2	TOG897680	20.1	20.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG919584_1	Ah2n_TOG919584_1	TOG919584	20.1	20.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG897956_2	Ah2n_TOG897956_2	TOG897956	20.72	20.72	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG899661_1	Ah2n_TOG899661_1	TOG899661	22.64	22.64	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG897209_2	Ah2n_TOG897209_2	TOG897209	23.27	23.27	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG915900_1	Ah2n_TOG915900_1	TOG915900	23.91	23.91	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG898353_2	Ah2n_TOG898353_2	TOG898353	23.91	23.91	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG918275_1	Ah2n_TOG918275_1	TOG918275	24.54	24.54	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG901841_2	Ah2n_TOG901841_2	TOG901841	24.54	24.54	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG902910_1	Ah2n_TOG902910_1	TOG902910	25.19	25.19	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG902768_1	Ah2n_TOG902768_1	TOG902768	26.47	26.47	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG915746_1	Ah2n_TOG915746_1	TOG915746	30.03	30.03	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG895759_1	Ah2n_TOG895759_1	TOG895759	34.44	34.44	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG895492_1	Ah2n_TOG895492_1	TOG895492	34.77	34.77	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG912905_2	Ah2n_TOG912905_2	TOG912905	35.39	35.39	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG904988_2	Ah2n_TOG904988_2	TOG904988	40.65	40.65	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG904987_1	Ah2n_TOG904987_1	TOG904987	41.37	41.37	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG903872_1	Ah2n_TOG903872_1	TOG903872	45.06	45.06	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG894454_2	Ah2n_TOG894454_2	TOG894454	46.66	46.66	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG898271_2	Ah2n_TOG898271_2	TOG898271	48.29	48.29	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG899492_1	Ah2n_TOG899492_1	TOG899492	49.27	49.27	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG896384_2	Ah2n_TOG896384_2	TOG896384	53.13	53.13	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG894927_1	Ah2n_TOG894927_1	TOG894927	53.13	53.13	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG896966_1	Ah2n_TOG896966_1	TOG896966	54.41	54.41	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG908172_1	Ah2n_TOG908172_1	TOG908172	56.34	56.34	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG895054_2	Ah2n_TOG895054_2	TOG895054	60.92	60.92	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG908289_2	Ah2n_TOG908289_2	TOG908289	74.92	74.92	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG895877_1	Ah2n_TOG895877_1	TOG895877	76.85	76.85	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG894357_2	Ah2n_TOG894357_2	TOG894357	76.85	76.85	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG922990_2	Ah2n_TOG922990_2	TOG922990	77.79	77.79	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG918299_1	Ah2n_TOG918299_1	TOG918299	79.39	79.39	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG898095_1	Ah2n_TOG898095_1	TOG898095	79.71	79.71	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG896911_1	Ah2n_TOG896911_1	TOG896911	80.35	80.35	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG896495_2	Ah2n_TOG896495_2	TOG896495	80.35	80.35	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG897003_1	Ah2n_TOG897003_1	TOG897003	80.67	80.67	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG896740_2	Ah2n_TOG896740_2	TOG896740	82.36	82.36	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG899054_2	Ah2n_TOG899054_2	TOG899054	84.38	84.38	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG927609_2	Ah2n_TOG927609_2	TOG927609	87.59	87.59	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG896007_1	Ah2n_TOG896007_1	TOG896007	89.84	89.84	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG898055_1	Ah2n_TOG898055_1	TOG898055	98.85	98.85	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG899697_1	Ah2n_TOG899697_1	TOG899697	98.85	98.85	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG924405_2	Ah2n_TOG924405_2	TOG924405	98.85	98.85	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG910718_1	Ah2n_TOG910718_1	TOG910718	99.49	99.49	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG895448_1	Ah2n_TOG895448_1	TOG895448	101.75	101.75	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG896362_1	Ah2n_TOG896362_1	TOG896362	113.19	113.19	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG943383_2	Ah2n_TOG943383_2	TOG943383	139.36	139.36	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG894098_2	Ah2n_TOG894098_2	TOG894098	141.05	141.05	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG02	LG02	0	153.93	AA_A.duranensis_x_A.stenosperma_e_LG02_Ah2n_TOG938908_2	Ah2n_TOG938908_2	TOG938908	153.93	153.93	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG895572_1	Ah2n_TOG895572_1	TOG895572	0	0	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG904805_2	Ah2n_TOG904805_2	TOG904805	8.35	8.35	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG896530_2	Ah2n_TOG896530_2	TOG896530	18.52	18.52	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG943467_1	Ah2n_TOG943467_1	TOG943467	21.54	21.54	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG895237_1	Ah2n_TOG895237_1	TOG895237	27.92	27.92	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG931720_1	Ah2n_TOG931720_1	TOG931720	33.03	33.03	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG910796_1	Ah2n_TOG910796_1	TOG910796	36.19	36.19	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG902998_1	Ah2n_TOG902998_1	TOG902998	38.15	38.15	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG896390_2	Ah2n_TOG896390_2	TOG896390	42.76	42.76	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG901037_1	Ah2n_TOG901037_1	TOG901037	47.28	47.28	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG901908_1	Ah2n_TOG901908_1	TOG901908	49.86	49.86	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG899072_2	Ah2n_TOG899072_2	TOG899072	51.79	51.79	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG895199_2	Ah2n_TOG895199_2	TOG895199	51.79	51.79	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG896615_2	Ah2n_TOG896615_2	TOG896615	57.24	57.24	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG895455_1	Ah2n_TOG895455_1	TOG895455	58.53	58.53	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG894747_1	Ah2n_TOG894747_1	TOG894747	58.53	58.53	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG894987_1	Ah2n_TOG894987_1	TOG894987	66.24	66.24	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG901547_2	Ah2n_TOG901547_2	TOG901547	66.24	66.24	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG899544_2	Ah2n_TOG899544_2	TOG899544	66.24	66.24	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG897648_1	Ah2n_TOG897648_1	TOG897648	66.24	66.24	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG895242_1	Ah2n_TOG895242_1	TOG895242	66.56	66.56	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG900261_1	Ah2n_TOG900261_1	TOG900261	67.83	67.83	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG899506_1	Ah2n_TOG899506_1	TOG899506	78.09	78.09	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG894141_1	Ah2n_TOG894141_1	TOG894141	82	82	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG897646_1	Ah2n_TOG897646_1	TOG897646	90.73	90.73	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG03	LG03	0	95.66	AA_A.duranensis_x_A.stenosperma_e_LG03_Ah2n_TOG905517_1	Ah2n_TOG905517_1	TOG905517	95.66	95.66	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG04	LG04	0	17.05	AA_A.duranensis_x_A.stenosperma_e_LG04_Ah2n_TOG894890_1	Ah2n_TOG894890_1	TOG894890	0	0	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG04	LG04	0	17.05	AA_A.duranensis_x_A.stenosperma_e_LG04_Ah2n_TOG901145_1	Ah2n_TOG901145_1	TOG901145	3.58	3.58	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG04	LG04	0	17.05	AA_A.duranensis_x_A.stenosperma_e_LG04_Ah2n_TOG894171_2	Ah2n_TOG894171_2	TOG894171	4.56	4.56	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG04	LG04	0	17.05	AA_A.duranensis_x_A.stenosperma_e_LG04_Ah2n_TOG896540_2	Ah2n_TOG896540_2	TOG896540	17.05	17.05	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG05	LG05	0	7.12	AA_A.duranensis_x_A.stenosperma_e_LG05_Ah2n_TOG894192_1	Ah2n_TOG894192_1	TOG894192	4.47	4.47	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG05	LG05	0	7.12	AA_A.duranensis_x_A.stenosperma_e_LG05_Ah2n_TOG902872_2	Ah2n_TOG902872_2	TOG902872	7.12	7.12	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG905182_2	Ah2n_TOG905182_2	TOG905182	0	0	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG916363_1	Ah2n_TOG916363_1	TOG916363	4.5	4.5	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG900798_2	Ah2n_TOG900798_2	TOG900798	4.5	4.5	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG896103_1	Ah2n_TOG896103_1	TOG896103	5.14	5.14	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG896251_1	Ah2n_TOG896251_1	TOG896251	9.12	9.12	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG899728_1	Ah2n_TOG899728_1	TOG899728	11.39	11.39	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG910831_1	Ah2n_TOG910831_1	TOG910831	20.17	20.17	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG897973_2	Ah2n_TOG897973_2	TOG897973	25.81	25.81	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG895760_1	Ah2n_TOG895760_1	TOG895760	26.45	26.45	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG901894_2	Ah2n_TOG901894_2	TOG901894	29.4	29.4	SNP			0	
AA_A.duranensis_x_A.stenosperma_e_LG06	LG06	0	174.04	AA_A.duranensis_x_A.stenosperma_e_LG06_Ah2n_TOG914210_1	Ah2n_TOG914210_1	TOG914210	31.36	31.36	SNP			0	
