map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
TT_TAG24_x_ICGV86031_a_LG_AhIX	LG_AhIX	0	59.8	TT_TAG24_x_ICGV86031_a_LG_AhIX_Lec1	Lec1		23.2	23.2	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhIX	LG_AhIX	0	59.8	TT_TAG24_x_ICGV86031_a_LG_AhIX_gi1107	gi1107		24.3	24.3	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhIX	LG_AhIX	0	59.8	TT_TAG24_x_ICGV86031_a_LG_AhIX_pPGSSeq7G02	pPGSSeq7G02	Seq7G02	39.3	39.3	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhIX	LG_AhIX	0	59.8	TT_TAG24_x_ICGV86031_a_LG_AhIX_GM2120	GM2120		59.8	59.8	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhX	LG_AhX	0	49.6	TT_TAG24_x_ICGV86031_a_LG_AhX_GM2444	GM2444		0	0	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhX	LG_AhX	0	49.6	TT_TAG24_x_ICGV86031_a_LG_AhX_GM1991	GM1991		21.8	21.8	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhX	LG_AhX	0	49.6	TT_TAG24_x_ICGV86031_a_LG_AhX_IPAHM165	IPAHM165		29.9	29.9	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhX	LG_AhX	0	49.6	TT_TAG24_x_ICGV86031_a_LG_AhX_pPGSSeq19A05	pPGSSeq19A05	Seq19A05	30.8	30.8	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhX	LG_AhX	0	49.6	TT_TAG24_x_ICGV86031_a_LG_AhX_IPAHM524	IPAHM524		41	41	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhX	LG_AhX	0	49.6	TT_TAG24_x_ICGV86031_a_LG_AhX_TC4D09	TC4D09		49.6	49.6	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_pPGPSeq3B05	pPGPSeq3B05	Seq3B05	0	0	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_GM2350	GM2350		22.1	22.1	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_GM1971b	GM1971b		24.5	24.5	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_Ah193	Ah193		48.1	48.1	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_TC4H02	TC4H02		55.6	55.6	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_GM1992a	GM1992a		56.2	56.2	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_GM672	GM672		56.2	56.2	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_TC2D06	TC2D06		56.9	56.9	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_S1	S1		60	60	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_GM613	GM613		62.3	62.3	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXI	LG_AhXI	0	72.1	TT_TAG24_x_ICGV86031_a_LG_AhXI_pPGSSeq13A10	pPGSSeq13A10	Seq13A10	72.1	72.1	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXII	LG_AhXII	0	91.1	TT_TAG24_x_ICGV86031_a_LG_AhXII_pPGPSeq3E10	pPGPSeq3E10	Seq3E10	0	0	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXII	LG_AhXII	0	91.1	TT_TAG24_x_ICGV86031_a_LG_AhXII_RM11H01	RM11H01		29	29	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXII	LG_AhXII	0	91.1	TT_TAG24_x_ICGV86031_a_LG_AhXII_TC11B04	TC11B04		29.5	29.5	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXII	LG_AhXII	0	91.1	TT_TAG24_x_ICGV86031_a_LG_AhXII_GM647	GM647		53.6	53.6	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXII	LG_AhXII	0	91.1	TT_TAG24_x_ICGV86031_a_LG_AhXII_TC7H11	TC7H11		70.4	70.4	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXII	LG_AhXII	0	91.1	TT_TAG24_x_ICGV86031_a_LG_AhXII_GM692	GM692		91.1	91.1	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXIII	LG_AhXIII	0	248.2	TT_TAG24_x_ICGV86031_a_LG_AhXIII_PM346	PM346		0	0	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXIII	LG_AhXIII	0	248.2	TT_TAG24_x_ICGV86031_a_LG_AhXIII_TC5D06	TC5D06		33	33	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXIII	LG_AhXIII	0	248.2	TT_TAG24_x_ICGV86031_a_LG_AhXIII_GM1911	GM1911		53	53	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXIII	LG_AhXIII	0	248.2	TT_TAG24_x_ICGV86031_a_LG_AhXIII_TC9B07	TC9B07		53.1	53.1	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXIII	LG_AhXIII	0	248.2	TT_TAG24_x_ICGV86031_a_LG_AhXIII_PM733b	PM733b		85.4	85.4	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXIII	LG_AhXIII	0	248.2	TT_TAG24_x_ICGV86031_a_LG_AhXIII_GM1009	GM1009		92.2	92.2	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXIII	LG_AhXIII	0	248.2	TT_TAG24_x_ICGV86031_a_LG_AhXIII_pPGPSeq2C11	pPGPSeq2C11	Seq2C11	136.9	136.9	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXIII	LG_AhXIII	0	248.2	TT_TAG24_x_ICGV86031_a_LG_AhXIII_GM2259	GM2259		178.2	178.2	SSR			0	
TT_TAG24_x_ICGV86031_a_LG_AhXIII	LG_AhXIII	0	248.2	TT_TAG24_x_ICGV86031_a_LG_AhXIII_Seq19B01	Seq19B01		186.9	186.9	SSR			0	
