map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_TC4G05	TC4G05	Ah1TC4G05	260.2	260.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_Ah-199	Ah-199		278.4	278.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_Ah-330	Ah-330		299.9	299.9	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_gi-876	gi-876	gi-30419876	307.9	307.9	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_Leg298	Leg298		313.3	313.3	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_Leg034	Leg034		323.6	323.6	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_P25M41-1	P25M41-1		342.1	342.1	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_P20M37-1	P20M37-1		350.2	350.2	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_Ad13B	Ad13B		367.1	367.1	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_gi-919	gi-919	gi-30419919	386.4	386.4	SSR			1	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_TC2E05	TC2E05	Ah1TC2E05	392.9	392.9	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A01	A01	0	417.4	AA_A.duranensis_x_A.stenosperma_a_A01_Leg169	Leg169		417.4	417.4	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg208	Leg208		0	0	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_RN2F12	RN2F12	AS1RN2F12	3	3	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg104	Leg104		5.1	5.1	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg128	Leg128		22.4	22.4	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Ad14A	Ad14A		42.9	42.9	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg242	Leg242		55.2	55.2	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg33MGm	Leg33MGm		61.4	61.4	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_TC7H11	TC7H11	Ah1TC7H11	65.8	65.8	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg159	Leg159		73.5	73.5	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg160	Leg160		73.5	73.5	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Ah-074	Ah-074		75.3	75.3	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_TC11A02	TC11A02	Ah1TC11A02	78.2	78.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_TC4A02	TC4A02	Ah1TC4A02	78.2	78.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_IPAHM689	IPAHM689		79.6	79.6	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Ah23_2	Ah23_2		81	81	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_AC3C02	AC3C02	Ah2AC3C02	82.1	82.1	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_RN0x506	RN0x506	AS1RN0x506	84.2	84.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_TC1G04	TC1G04	Ah1TC1G04	86.1	86.1	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Ah-659	Ah-659		90	90	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg20MGm	Leg20MGm		100.3	100.3	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_RN0x729	RN0x729	AS1RN0x729	126.1	126.1	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Ah11	Ah11		151.5	151.5	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg177	Leg177		173.5	173.5	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_TC4C08	TC4C08	Ah1TC4C08	183	183	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_AC2C02_2	AC2C02_2	Ah2AC2C02	187.3	187.3	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_RN0x615	RN0x615	AS1RN0x615,RN0_615	187.3	187.3	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Seq2G05	Seq2G05	pPGPSeq2G05	187.3	187.3	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_PM181	PM181		188.4	188.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Ah-573	Ah-573		191.1	191.1	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg202	Leg202		191.1	191.1	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_RI1F06	RI1F06	AS1RI1F06	192.5	192.5	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_TC4D02	TC4D02	Ah1TC4D02	193.2	193.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_TC4F12	TC4F12	Ah1TC4F12	193.2	193.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_PM8	PM8		195.5	195.5	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg213	Leg213		199.1	199.1	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_PM230	PM230		201.5	201.5	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_PM32	PM32		202.3	202.3	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_TC4H02_1	TC4H02_1	Ah1TC4H02	215.4	215.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Ad17B	Ad17B		222.5	222.5	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_H8A	H8A	AdH8A	226.8	226.8	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Ad19C	Ad19C		234.1	234.1	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_AS1RN20C10	AS1RN20C10	RN20C10	267.9	267.9	SNP			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_AS1RN32E12	AS1RN32E12		277	277	SNP			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_P22M34-11	P22M34-11		283.9	283.9	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_P25M46-11	P25M46-11		283.9	283.9	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_P18M69-3	P18M69-3		285.8	285.8	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Ad27B	Ad27B		296.6	296.6	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_P18M60-2	P18M60-2		300.9	300.9	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_RM17H09	RM17H09	AS2RM17H09,AS2RM6D03	314.2	314.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg146	Leg146		331.3	331.3	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_P21M36-4	P21M36-4	P21M36-8.codominant	331.8	331.8	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_PM22	PM22		344.4	344.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg069	Leg069		356.9	356.9	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_Leg175	Leg175		356.9	356.9	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_RI2A06	RI2A06	AS1RI2A06	360	360	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_LegTC3145	LegTC3145		362.8	362.8	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_P18M45-18	P18M45-18		373	373	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A02	A02	0	382	AA_A.duranensis_x_A.stenosperma_a_A02_P25M41-10	P25M41-10		382	382	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg188	Leg188		0	0	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_S1_A_37A	S1_A_37A	S1A37A	14	14	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_P21M68-3	P21M68-3		16.1	16.1	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_S1_A_36C	S1_A_36C	S1A36C	20.8	20.8	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_TC7E04	TC7E04	Ah1TC7E04	25.6	25.6	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_RN3E10	RN3E10	AS1RN3E10	29.1	29.1	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg066	Leg066		29.6	29.6	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_LegTC987	LegTC987		32.2	32.2	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_P21M68-6	P21M68-6		40.7	40.7	AFLP			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_TC4G02	TC4G02	Ah1TC4G02	41	41	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_RM1A05	RM1A05	AS2RM1A05	45.5	45.5	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg237	Leg237		47.3	47.3	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_gi-560	gi-560	gi-30419560	51.2	51.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_LegRAB	LegRAB		61.2	61.2	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Seq19G07	Seq19G07		64.5	64.5	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Ah30	Ah30		69.8	69.8	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Ag99	Ag99		80	80	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_PM3	PM3		81.6	81.6	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_TC0A01_2	TC0A01_2	Ah1TC0A01,TC0A01	81.9	81.9	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_TC4E10	TC4E10	Ah1TC4E10	82.2	82.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_PM42_1	PM42_1	PM42	83.1	83.1	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Seq18A05	Seq18A05		93.8	93.8	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg4Gm	Leg4Gm		105.7	105.7	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg181	Leg181		113.7	113.7	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg223	Leg223		117.2	117.2	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg168	Leg168		117.8	117.8	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Seq13B07	Seq13B07	pPGSSeq13B07	122.4	122.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_As15C	As15C		124.5	124.5	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg043	Leg043		131.1	131.1	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_PM238	PM238		143.4	143.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_TC2C07	TC2C07	Ah1TC2C07	144.4	144.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg225	Leg225		145	145	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_TC1B02_2	TC1B02_2	Ah1TC1B02	149.3	149.3	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_RN10F09	RN10F09	AS1RN10F09	156.6	156.6	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_RN9C08	RN9C08	AS1RN9C08	157.9	157.9	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_TC1E06	TC1E06	Ah1TC1E06	157.9	157.9	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_TC11E04	TC11E04	Ah1TC11E04	173.2	173.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg4amino	Leg4amino		177.7	177.7	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_S48-2	S48-2		191.8	191.8	SCAR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Ad11F	Ad11F		200.1	200.1	marker			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_PM18	PM18	PM18Ad	215.7	215.7	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_Leg133	Leg133		219.6	219.6	CAPS			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_RI2D06	RI2D06	AS1RI2D06	233.1	233.1	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_TC2A02	TC2A02	Ah1TC2A02	243.2	243.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_RN8C09	RN8C09	AS1RN8C09	249.6	249.6	SSR			0	
AA_A.duranensis_x_A.stenosperma_a_A03	A03	0	269.2	AA_A.duranensis_x_A.stenosperma_a_A03_RN23F10	RN23F10	AS1RN23F10,AS1RN30G06,AS1RN32H07,RN32H07	254.4	254.4	SSR			0	
