map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
TT_ICGS76_x_CSMG84-1_a_LG06	LG06	0	79.9	TT_ICGS76_x_CSMG84-1_a_LG06_IPAHM689	IPAHM689		79.9	79.9	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG07	LG07	0	138.9	TT_ICGS76_x_CSMG84-1_a_LG07_GM1979	GM1979		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG07	LG07	0	138.9	TT_ICGS76_x_CSMG84-1_a_LG07_GM1919	GM1919		28.8	28.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG07	LG07	0	138.9	TT_ICGS76_x_CSMG84-1_a_LG07_IPAHM108	IPAHM108		38.7	38.7	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG07	LG07	0	138.9	TT_ICGS76_x_CSMG84-1_a_LG07_pPGSSeq18C05	pPGSSeq18C05	Seq18C05	38.7	38.7	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG07	LG07	0	138.9	TT_ICGS76_x_CSMG84-1_a_LG07_S118	S118		64.5	64.5	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG07	LG07	0	138.9	TT_ICGS76_x_CSMG84-1_a_LG07_RN32H4	RN32H4		92.1	92.1	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG07	LG07	0	138.9	TT_ICGS76_x_CSMG84-1_a_LG07_GM1076	GM1076		114.7	114.7	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG07	LG07	0	138.9	TT_ICGS76_x_CSMG84-1_a_LG07_IPAHM290	IPAHM290		115.6	115.6	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG07	LG07	0	138.9	TT_ICGS76_x_CSMG84-1_a_LG07_PM204	PM204		118	118	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG07	LG07	0	138.9	TT_ICGS76_x_CSMG84-1_a_LG07_ML4D02	ML4D02		138.9	138.9	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG08	LG08	0	278.4	TT_ICGS76_x_CSMG84-1_a_LG08_TC9B08	TC9B08		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG08	LG08	0	278.4	TT_ICGS76_x_CSMG84-1_a_LG08_GM1538	GM1538		41.4	41.4	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG08	LG08	0	278.4	TT_ICGS76_x_CSMG84-1_a_LG08_RM2C1	RM2C1		70.2	70.2	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG08	LG08	0	278.4	TT_ICGS76_x_CSMG84-1_a_LG08_TC9H08	TC9H08		89.6	89.6	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG08	LG08	0	278.4	TT_ICGS76_x_CSMG84-1_a_LG08_TC9F04	TC9F04		117.6	117.6	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG08	LG08	0	278.4	TT_ICGS76_x_CSMG84-1_a_LG08_GM2407	GM2407		155.1	155.1	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG08	LG08	0	278.4	TT_ICGS76_x_CSMG84-1_a_LG08_TC1B02	TC1B02		190.7	190.7	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG08	LG08	0	278.4	TT_ICGS76_x_CSMG84-1_a_LG08_GM1863	GM1863		234.7	234.7	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG08	LG08	0	278.4	TT_ICGS76_x_CSMG84-1_a_LG08_GM2089	GM2089		278.4	278.4	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG09	LG09	0	125.3	TT_ICGS76_x_CSMG84-1_a_LG09_TC7E04	TC7E04		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG09	LG09	0	125.3	TT_ICGS76_x_CSMG84-1_a_LG09_GM1949	GM1949		50.9	50.9	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG09	LG09	0	125.3	TT_ICGS76_x_CSMG84-1_a_LG09_GM1108	GM1108		77.3	77.3	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG09	LG09	0	125.3	TT_ICGS76_x_CSMG84-1_a_LG09_GM2528	GM2528		77.8	77.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG09	LG09	0	125.3	TT_ICGS76_x_CSMG84-1_a_LG09_pPGSSeq19D09	pPGSSeq19D09	Seq19D09	96.4	96.4	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG09	LG09	0	125.3	TT_ICGS76_x_CSMG84-1_a_LG09_GM1311	GM1311		125.3	125.3	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG10	LG10	0	88	TT_ICGS76_x_CSMG84-1_a_LG10_GM2444	GM2444		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG10	LG10	0	88	TT_ICGS76_x_CSMG84-1_a_LG10_GM1991	GM1991		6.6	6.6	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG10	LG10	0	88	TT_ICGS76_x_CSMG84-1_a_LG10_IPAHM524	IPAHM524		54.9	54.9	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG10	LG10	0	88	TT_ICGS76_x_CSMG84-1_a_LG10_GM2513	GM2513		88	88	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG11	LG11	0	147.3	TT_ICGS76_x_CSMG84-1_a_LG11_GM1992	GM1992		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG11	LG11	0	147.3	TT_ICGS76_x_CSMG84-1_a_LG11_GM2350	GM2350		17.6	17.6	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG11	LG11	0	147.3	TT_ICGS76_x_CSMG84-1_a_LG11_GM2724a	GM2724a		20.9	20.9	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG11	LG11	0	147.3	TT_ICGS76_x_CSMG84-1_a_LG11_GM2233b	GM2233b		33.1	33.1	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG11	LG11	0	147.3	TT_ICGS76_x_CSMG84-1_a_LG11_Ah193	Ah193		64	64	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG11	LG11	0	147.3	TT_ICGS76_x_CSMG84-1_a_LG11_TC2D06	TC2D06		65.3	65.3	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG11	LG11	0	147.3	TT_ICGS76_x_CSMG84-1_a_LG11_S1	S1		112.1	112.1	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG11	LG11	0	147.3	TT_ICGS76_x_CSMG84-1_a_LG11_GM2062	GM2062		147.3	147.3	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG12	LG12	0	88.5	TT_ICGS76_x_CSMG84-1_a_LG12_TC7H11	TC7H11		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG12	LG12	0	88.5	TT_ICGS76_x_CSMG84-1_a_LG12_GM2605	GM2605		41.1	41.1	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG12	LG12	0	88.5	TT_ICGS76_x_CSMG84-1_a_LG12_TC4G10	TC4G10		45.8	45.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG12	LG12	0	88.5	TT_ICGS76_x_CSMG84-1_a_LG12_GM692	GM692		88.5	88.5	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG13	LG13	0	96.8	TT_ICGS76_x_CSMG84-1_a_LG13_TC5D06	TC5D06		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG13	LG13	0	96.8	TT_ICGS76_x_CSMG84-1_a_LG13_PM675	PM675		28	28	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG13	LG13	0	96.8	TT_ICGS76_x_CSMG84-1_a_LG13_TC4A02	TC4A02		28	28	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG13	LG13	0	96.8	TT_ICGS76_x_CSMG84-1_a_LG13_IPAHM23	IPAHM23		29	29	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG13	LG13	0	96.8	TT_ICGS76_x_CSMG84-1_a_LG13_IPAHM82	IPAHM82		30.8	30.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG13	LG13	0	96.8	TT_ICGS76_x_CSMG84-1_a_LG13_IPAHM75	IPAHM75		32.8	32.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG13	LG13	0	96.8	TT_ICGS76_x_CSMG84-1_a_LG13_TC3B05	TC3B05		51.6	51.6	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG13	LG13	0	96.8	TT_ICGS76_x_CSMG84-1_a_LG13_pPGSSeq19B01	pPGSSeq19B01	Seq19B01	96.8	96.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG14	LG14	0	2.6	TT_ICGS76_x_CSMG84-1_a_LG14_GM695	GM695		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG14	LG14	0	2.6	TT_ICGS76_x_CSMG84-1_a_LG14_TC4F12	TC4F12		2.6	2.6	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG15	LG15	0	74.1	TT_ICGS76_x_CSMG84-1_a_LG15_GM625	GM625		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG15	LG15	0	74.1	TT_ICGS76_x_CSMG84-1_a_LG15_GM1021	GM1021		52.8	52.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG15	LG15	0	74.1	TT_ICGS76_x_CSMG84-1_a_LG15_GM1570	GM1570		74.1	74.1	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG16	LG16	0	47.8	TT_ICGS76_x_CSMG84-1_a_LG16_GM2425	GM2425		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG16	LG16	0	47.8	TT_ICGS76_x_CSMG84-1_a_LG16_GM1937	GM1937		18.2	18.2	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG16	LG16	0	47.8	TT_ICGS76_x_CSMG84-1_a_LG16_GM1922	GM1922		18.3	18.3	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG16	LG16	0	47.8	TT_ICGS76_x_CSMG84-1_a_LG16_GM1990	GM1990		23.1	23.1	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG16	LG16	0	47.8	TT_ICGS76_x_CSMG84-1_a_LG16_GM1901	GM1901		47.8	47.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG17	LG17	0	83.4	TT_ICGS76_x_CSMG84-1_a_LG17_GM955	GM955		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG17	LG17	0	83.4	TT_ICGS76_x_CSMG84-1_a_LG17_GM2313	GM2313		12.5	12.5	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG17	LG17	0	83.4	TT_ICGS76_x_CSMG84-1_a_LG17_GM2637	GM2637		14	14	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG17	LG17	0	83.4	TT_ICGS76_x_CSMG84-1_a_LG17_GM2638	GM2638		14.4	14.4	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG17	LG17	0	83.4	TT_ICGS76_x_CSMG84-1_a_LG17_GM1907	GM1907		28.8	28.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG17	LG17	0	83.4	TT_ICGS76_x_CSMG84-1_a_LG17_GM1135	GM1135		36.8	36.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG17	LG17	0	83.4	TT_ICGS76_x_CSMG84-1_a_LG17_TC3H07	TC3H07		83.4	83.4	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG18	LG18	0	0.3	TT_ICGS76_x_CSMG84-1_a_LG18_GM1515	GM1515		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG18	LG18	0	0.3	TT_ICGS76_x_CSMG84-1_a_LG18_GM2745	GM2745		0.3	0.3	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG19	LG19	0	58.7	TT_ICGS76_x_CSMG84-1_a_LG19_pPGPSeq2D12B	pPGPSeq2D12B	Seq2D12B	0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG19	LG19	0	58.7	TT_ICGS76_x_CSMG84-1_a_LG19_GM2547	GM2547		1.4	1.4	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG19	LG19	0	58.7	TT_ICGS76_x_CSMG84-1_a_LG19_GM2233a	GM2233a		43.8	43.8	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG19	LG19	0	58.7	TT_ICGS76_x_CSMG84-1_a_LG19_GM1971	GM1971		58.7	58.7	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG20	LG20	0	189.8	TT_ICGS76_x_CSMG84-1_a_LG20_GM2325	GM2325		0	0	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG20	LG20	0	189.8	TT_ICGS76_x_CSMG84-1_a_LG20_GM2007	GM2007		19.4	19.4	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG20	LG20	0	189.8	TT_ICGS76_x_CSMG84-1_a_LG20_GM2347	GM2347		63.5	63.5	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG20	LG20	0	189.8	TT_ICGS76_x_CSMG84-1_a_LG20_pPGSSeq15F12	pPGSSeq15F12	Seq15F12	116.4	116.4	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG20	LG20	0	189.8	TT_ICGS76_x_CSMG84-1_a_LG20_PM434	PM434		116.4	116.4	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG20	LG20	0	189.8	TT_ICGS76_x_CSMG84-1_a_LG20_pPGSSeq19G07	pPGSSeq19G07	Seq19G07	161.6	161.6	SSR			0	
TT_ICGS76_x_CSMG84-1_a_LG20	LG20	0	189.8	TT_ICGS76_x_CSMG84-1_a_LG20_GM618	GM618		189.8	189.8	SSR			0	
