map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP717	SNP717	DurSNP_c4223	19.065	19.065	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP498	SNP498	DurSNP_c1992	20.802	20.802	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP979	SNP979	DurSNP_c8138	20.802	20.802	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1331	GM1331	CL7227Contig1	22.884	22.884	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP454	SNP454	DurSNP_c17603	23.471	23.471	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1118b	GM1118b		24.055	24.055	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1761	GM1761	CL1Contig655	24.096	24.096	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2022	GM2022	CL7538Contig1	24.112	24.112	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP14	SNP14	Ah2n_TOG894638_1_003_00001_Jan09_138,TOG894638	25.416	25.416	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP146	SNP146	Ah2n_TOG902902_1_003_00001_Jan09_1600,TOG902902	25.416	25.416	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP169	SNP169	Ah2n_TOG905517_1_004_00001_Jan09_45,TOG905517	25.416	25.416	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP754	SNP754	DurSNP_c4662	26.505	26.505	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP363	SNP363	DurSNP_c13546	28.3	28.3	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP78	SNP78	Ah2n_TOG897646_2_004_00001_Jan09_283,TOG897646	28.3	28.3	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP873	SNP873	DurSNP_c6299	30.87	30.87	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1504	GM1504	CL1Contig2856	34.14	34.14	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP797	SNP797	DurSNP_c5189	34.625	34.625	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2568	GM2568	Tifrunner.VBL6_38_O17_E001.g1	36.282	36.282	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1132	GM1132	Tifrunner.TFL_76_F05_E001.g1	37.133	37.133	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP514	SNP514	DurSNP_c21594	37.133	37.133	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP1067	SNP1067	Ah2n_TOG894141_1_004_00001_Jan09_250,TOG894141	37.338	37.338	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP73	SNP73	Ah2n_TOG897306_1_003_00001_Jan09_303,TOG897306	38.707	38.707	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1208	GM1208	CL1Contig4965	39.717	39.717	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP555	SNP555	DurSNP_c2443	40.8	40.8	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP565	SNP565	DurSNP_c2532	41.036	41.036	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2603	GM2603	CL1Contig2812	41.36	41.36	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP546	SNP546	DurSNP_c2381	42.202	42.202	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP629	SNP629	DurSNP_c3255	43.961	43.961	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP785	SNP785	DurSNP_c5035	43.961	43.961	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP636	SNP636	DurSNP_c3342	44.524	44.524	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2024	GM2024	Tifrunner.VBL1_37_I20_E001.g1	45.045	45.045	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP367	SNP367	DurSNP_c13687	45.612	45.612	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1423	GM1423	Tifrunner.VBL1_16_E02_E001.g1	46.021	46.021	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP484	SNP484	DurSNP_c19099	46.381	46.381	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1483	GM1483	CL19874Contig1	46.576	46.576	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2173	GM2173	CL13114Contig1	46.668	46.668	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP278	SNP278	DurSNP_c11080	46.723	46.723	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP678	SNP678	DurSNP_c3716	46.723	46.723	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP988	SNP988	DurSNP_c8398	46.723	46.723	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP271	SNP271	DurSNP_c1095	47.129	47.129	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP471	SNP471	DurSNP_c18644	47.129	47.129	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2153	GM2153	CL1100Contig1	48.134	48.134	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2233	GM2233	CL196Contig4	48.745	48.745	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2607	GM2607	CL1Contig3381	49.036	49.036	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM170	GM170	AS1RN11E05	49.349	49.349	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP1013	SNP1013	DurSNP_c8809	49.481	49.481	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM917	GM917	CL556Contig2	49.615	49.615	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2015	GM2015	CL1Contig3445	49.732	49.732	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1171	GM1171	CL1Contig2202	49.905	49.905	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM890	GM890	CL1Contig12557	50.023	50.023	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2597	GM2597	CL1Contig9119	50.043	50.043	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1233	GM1233	CL1Contig8399	50.054	50.054	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1649	GM1649	CL1Contig10958	50.054	50.054	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1992	GM1992	Tifrunner.VBL1_22_O17_E001.g1	50.054	50.054	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM22	GM22	Ah1TC2D06	50.054	50.054	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2527	GM2527	Tifrunner.VBL1_25_K12_E001.g1	50.054	50.054	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP104	SNP104	Ah2n_TOG899544_2_004_00001_Jan09_157,TOG899544	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP110	SNP110	Ah2n_TOG899684_2_003_00001_Jan09_472,TOG899684	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP122	SNP122	Ah2n_TOG900221_1_004_00001_Jan09_668,TOG900221	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP127	SNP127	Ah2n_TOG901032_1_004_00001_Jan09_343,TOG901032	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP19	SNP19	Ah2n_TOG894987_1_004_00001_Jan09_466,TOG894987	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP242	SNP242	DurSNP_c10141	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP258	SNP258	DurSNP_c10605	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP351	SNP351	DurSNP_c13160	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP388	SNP388	DurSNP_c14320	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP460	SNP460	DurSNP_c17991	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP466	SNP466	DurSNP_c18432	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP523	SNP523	DurSNP_c2212	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP536	SNP536	DurSNP_c2286	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP665	SNP665	DurSNP_c3619	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP70	SNP70	Ah2n_TOG897062_2_003_00001_Jan09_273,TOG897062	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP79	SNP79	Ah2n_TOG897648_1_004_00001_Jan09_833,TOG897648	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP846	SNP846	DurSNP_c5807	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP848	SNP848	DurSNP_c5813	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP861	SNP861	DurSNP_c5991	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP893	SNP893	DurSNP_c6727	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP901	SNP901	DurSNP_c6790	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP947	SNP947	DurSNP_c761	50.054	50.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1972	GM1972	CL1689Contig1	50.088	50.088	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2287	GM2287	CL1Contig15077	50.141	50.141	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1048	GM1048	CL19798Contig1	50.235	50.235	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM672	GM672		50.335	50.335	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM824	GM824	Tifrunner.VBL6_22_N01_E001.g1	50.522	50.522	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM286	GM286	Ah-193	50.753	50.753	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1777	GM1777	CL1Contig83	50.978	50.978	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP396	SNP396	DurSNP_c14587	51.681	51.681	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP899	SNP899	DurSNP_c6777	51.681	51.681	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2840	GM2840	CL8743Contig1	52.845	52.845	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1065	GM1065	CL18672Contig1	53.213	53.213	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP16	SNP16	Ah2n_TOG894747_1_004_00001_Jan09_205,TOG894747	53.213	53.213	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP216	SNP216	Ah2n_TOG922018_2_003_00001_Jan09_329,TOG922018	53.213	53.213	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP316	SNP316	DurSNP_c12256	53.213	53.213	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP332	SNP332	DurSNP_c12610	53.213	53.213	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP647	SNP647	DurSNP_c3448	53.213	53.213	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1353	GM1353	CL2938Contig1	53.576	53.576	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP1046	SNP1046	DurSNP_c944	53.576	53.576	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP604	SNP604	DurSNP_c2944	53.888	53.888	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP55	SNP55	Ah2n_TOG896615_2_005_00001_Jan09_1071,TOG896615	54.313	54.313	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP232	SNP232	Ah2n_TOG946834_1_003_00001_Jan09_164,TOG946834	54.515	54.515	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1330	GM1330	CL6404Contig1	55.054	55.054	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP779	SNP779	DurSNP_c4908	55.054	55.054	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GS22b	GS22b		55.96	55.96	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1339	GM1339	CL43Contig1	56.896	56.896	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM933	GM933	CL43Contig2	56.896	56.896	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP747	SNP747	DurSNP_c4584	56.896	56.896	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP95	SNP95	Ah2n_TOG899072_2_004_00001_Jan09_294,TOG899072	57.259	57.259	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP412	SNP412	DurSNP_c1551	57.8	57.8	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP692	SNP692	DurSNP_c3944	57.8	57.8	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1444	GM1444	GT-C20.C20L_16_D05_E002.g1	57.967	57.967	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2724	GM2724	CL484Contig2	58.753	58.753	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP808	SNP808	DurSNP_c5353	59.086	59.086	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP981	SNP981	DurSNP_c8174	59.086	59.086	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1950	GM1950	CL3703Contig1	59.098	59.098	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP515	SNP515	DurSNP_c2164	59.542	59.542	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2390	GM2390	CL230Contig2	59.674	59.674	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1879	GM1879	CL1Contig4297	60.205	60.205	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP213	SNP213	Ah2n_TOG920369_1_003_00001_Jan09_93,TOG920369	60.43	60.43	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP280	SNP280	DurSNP_c1117	60.43	60.43	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM1913	GM1913	CL1Contig12661	60.563	60.563	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2349	GM2349	CL1Contig4247	60.563	60.563	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_GM2783	GM2783	CL1Contig2260	60.563	60.563	SSR			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP148	SNP148	Ah2n_TOG902998_1_004_00001_Jan09_390,TOG902998	60.563	60.563	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP236	SNP236	Ah2n_TOG961504_1_003_00001_Jan09_432,TOG961504	60.563	60.563	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP355	SNP355	DurSNP_c13239	60.563	60.563	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP373	SNP373	DurSNP_c13892	60.563	60.563	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP399	SNP399	DurSNP_c1484	60.563	60.563	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP487	SNP487	DurSNP_c1918	60.563	60.563	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP866	SNP866	DurSNP_c6084	60.563	60.563	SNP			0	
AA_A.duranensis_x_A.duranensis_a_A01	A01	0	96.824	AA_A.duranensis_x_A.duranensis_a_A01_SNP50	SNP50	Ah2n_TOG896390_2_004_00001_Jan09_561,TOG896390	60.604	60.604	SNP			0	
