map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG895135	TOG895135	soybean|TC214661	38692765	38743686	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG895142	TOG895142	soybean|TC225757	55217783	55219657	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG895201	TOG895201	medicago|TC106223	50301946	50304013	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG895202	TOG895202	soybean|TC216625	49830656	49834889	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896024	TOG896024	soybean|TC224579	3541239	3543116	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896081	TOG896081	soybean|TC225865	25147664	25157049	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896097	TOG896097	soybean|TC226874	1613178	1616011	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896186	TOG896186	l_japonicus|TC17370	47090191	47094087	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896190	TOG896190	soybean|TC216446	4850929	4854600	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896234	TOG896234	soybean|TC230245	54992736	54995855	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896249	TOG896249	soybean|TC232010	44209526	44213083	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896303	TOG896303	soybean|TC204112	2205158	2206000	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896366	TOG896366	l_japonicus|TC8287	51939518	51942842	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896622	TOG896622	medicago|TC102169	3364610	3372580	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896882	TOG896882	soybean|TC215322	2010438	2016038	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896930	TOG896930	medicago|TC110939	1003562	1006479	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG896943	TOG896943	soybean|TC215959	50071811	50075246	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897017	TOG897017	soybean|TC204112	2205158	2206000	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897132	TOG897132	soybean|TC225377	5471233	5473224	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897186	TOG897186	l_japonicus|TC18734	50958230	50960151	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897220	TOG897220	soybean|TC219254	9642232	9644069	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897243	TOG897243	soybean|TC217525	51997911	52001990	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897346	TOG897346	l_japonicus|TC9369	7250422	7253558	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897351	TOG897351	soybean|TC205803	31911836	31920270	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897516	TOG897516	soybean|TC205455	52340452	52342856	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897618	TOG897618	medicago|TC94516	48903666	48909604	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897619	TOG897619	soybean|TC205249	52906469	52908587	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897652	TOG897652	soybean|TC212203	31825621	31828570	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897680	TOG897680	soybean|TC212003	54481374	54483584	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG897999	TOG897999	soybean|TC227734	5492788	5498435	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG898018	TOG898018	soybean|TC214092	50155358	50158621	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG898026	TOG898026	l_japonicus|TC15086	47611051	47630194	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG898034	TOG898034	soybean|TC226597	37299528	37304844	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG898047	TOG898047	soybean|TC215795	35643788	35646520	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG898231	TOG898231	medicago|TC100922	50347100	50351451	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG898584	TOG898584	soybean|TC218598	51727273	51730006	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG899078	TOG899078	soybean|TC225865	25147664	25157049	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG899127	TOG899127	soybean|TC216625	49830656	49834889	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG899437	TOG899437	medicago|TC102169	3364610	3372580	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG899596	TOG899596	soybean|TC217989	45433116	45454781	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG899599	TOG899599	medicago|TC97653	47905557	47908946	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG900080	TOG900080	l_japonicus|TC13273	48262234	48265239	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG901113	TOG901113	soybean|TC219967	20474029	20478903	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG901167	TOG901167	soybean|TC218698	53744826	53751103	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG901225	TOG901225	soybean|TC212330	51403334	51404628	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG901744	TOG901744	soybean|TC229409	188321	193391	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG901840	TOG901840	soybean|TC225377	5471233	5473224	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG902043	TOG902043	soybean|TC232120	16827883	16833564	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG902049	TOG902049	soybean|TC208478	47832181	47834012	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG902063	TOG902063	soybean|TC215037	54944150	54946966	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG902655	TOG902655	soybean|TC231929	23587113	23589964	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG902675	TOG902675	soybean|TC226133	10577970	10583524	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG902994	TOG902994	soybean|TC215795	35643788	35646520	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG903853	TOG903853	soybean|TC229791	7095294	7096588	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG903898	TOG903898	soybean|TC207970	51781053	51782819	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG904000	TOG904000	soybean|TC218514	53655184	53656876	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG904926	TOG904926	soybean|TC215954	53389713	53393321	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG905078	TOG905078	medicago|TC96497	53442181	53443701	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG905216	TOG905216	medicago|TC94516	48903666	48909604	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG905479	TOG905479	soybean|TC209087	48961975	48964301	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG905638	TOG905638	medicago|TC109759	51835458	51837911	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG906886	TOG906886	soybean|TC206280	49214211	49215705	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG907321	TOG907321	soybean|TC205454	52700823	52705913	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG908966	TOG908966	soybean|TC225707	523885	527285	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG910249	TOG910249	l_japonicus|TC18842	46050705	46062676	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG912217	TOG912217	soybean|TC215406	3283710	3286852	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG912685	TOG912685	soybean|TC219254	9642232	9644069	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG912898	TOG912898	soybean|TC212203	31825621	31828570	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG913027	TOG913027	l_japonicus|TC18734	50958230	50960151	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG914910	TOG914910	soybean|TC203782	32867176	32870531	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG914913	TOG914913	soybean|TC225377	5471233	5473224	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG915674	TOG915674	soybean|TC219335	48818830	48822619	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG918269	TOG918269	medicago|TC109634	54789993	54792152	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG918275	TOG918275	soybean|TC215213	8344910	8347411	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG918556	TOG918556	l_japonicus|TC18230	53057232	53060561	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG918895	TOG918895	soybean|TC227750	51429077	51430474	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG919655	TOG919655	soybean|TC203662	54218197	54221098	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG922957	TOG922957	soybean|TC225865	25147664	25157049	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG923724	TOG923724	soybean|TC212513	52923544	52925646	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG924039	TOG924039	soybean|TC219335	48818830	48822619	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG924194	TOG924194	medicago|TC95153	49214225	49215248	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG928945	TOG928945	soybean|TC205458	52339337	52341657	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG929271	TOG929271	medicago|TC106223	50301946	50304238	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG935004	TOG935004	soybean|TC226082	49300256	49302728	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG935025	TOG935025	soybean|TC208451	55254816	55256051	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG935541	TOG935541	soybean|TC225377	5471233	5473224	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG936005	TOG936005	soybean|TC203687	23303792	23306668	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG939024	TOG939024	soybean|TC225377	5471233	5473224	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	GmJGI8x_Gm01_TOG943163	TOG943163	soybean|TC203259	54742696	54744435	TOG			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_413	GmCons30cM_D1A_Sat_413		354608	354807	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_332	GmCons30cM_D1A_Sat_332		355705	355952	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-024147-04784	GmCons30cM_D1A_BARC-024147-04784		397630	398517	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-028843-06027	GmCons30cM_D1A_BARC-028843-06027		507079	508040	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt184	GmCons30cM_D1A_Satt184		1477582	1477747	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-016003-02032	GmCons30cM_D1A_BARC-016003-02032		1520563	1521035	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-015477-01982	GmCons30cM_D1A_BARC-015477-01982		2280717	2281174	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-042947-08472	GmCons30cM_D1A_BARC-042947-08472		2498311	2499879	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-017963-02483	GmCons30cM_D1A_BARC-017963-02483		3536671	3537384	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-040201-07680	GmCons30cM_D1A_BARC-040201-07680		3673946	3674589	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt531	GmCons30cM_D1A_Satt531		3758304	3758541	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-017943-02462	GmCons30cM_D1A_BARC-017943-02462		5651304	5652124	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-016811-02338	GmCons30cM_D1A_BARC-016811-02338		5651341	5651954	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt368	GmCons30cM_D1A_Satt368		6916612	6916876	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-031705-07216	GmCons30cM_D1A_BARC-031705-07216		7078160	7078485	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt032	GmCons30cM_D1A_Satt032		7326736	7326827	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt482	GmCons30cM_D1A_Satt482		7666288	7666569	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_353	GmCons30cM_D1A_Sat_353		7701041	7701305	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-015055-02546	GmCons30cM_D1A_BARC-015055-02546		10767897	10768362	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt548	GmCons30cM_D1A_Satt548		15940100	15940309	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt320	GmCons30cM_D1A_Satt320		22221426	22221677	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt221	GmCons30cM_D1A_Satt221		25819808	25820020	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt605	GmCons30cM_D1A_Satt605		26103911	26104178	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt502	GmCons30cM_D1A_Satt502		26399297	26399556	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt342	GmCons30cM_D1A_Satt342		27652069	27652293	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt532	GmCons30cM_D1A_Satt532		28150517	28150684	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt169	GmCons30cM_D1A_Satt169		29837260	29837443	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt321	GmCons30cM_D1A_Satt321		29874454	29874683	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_346	GmCons30cM_D1A_Sat_346		31964215	31964363	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt603	GmCons30cM_D1A_Satt603		35607453	35607691	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt515	GmCons30cM_D1A_Satt515		35652021	35652249	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt295	GmCons30cM_D1A_Satt295		37385084	37385294	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt254	GmCons30cM_D1A_Satt254		37913725	37913975	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt179	GmCons30cM_D1A_Satt179		38841691	38841871	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-039815-07590	GmCons30cM_D1A_BARC-039815-07590		39796842	39797312	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt383	GmCons30cM_D1A_Satt383		40096027	40096242	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_201	GmCons30cM_D1A_Sat_201		41667591	41667867	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt267	GmCons30cM_D1A_Satt267		42070299	42070544	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt580	GmCons30cM_D1A_Satt580		44367646	44367759	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt203	GmCons30cM_D1A_Satt203		44873077	44873294	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-043155-08539	GmCons30cM_D1A_BARC-043155-08539		45052546	45053088	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt283	GmCons30cM_D1A_Satt283		46325694	46325956	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt370	GmCons30cM_D1A_Satt370		46495029	46495278	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_110	GmCons30cM_D1A_Sat_110		47810373	47810549	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_343	GmCons30cM_D1A_Sat_343		47892575	47892733	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt507	GmCons30cM_D1A_Satt507		47980622	47980838	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_106	GmCons30cM_D1A_Sat_106		48204950	48205191	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_345	GmCons30cM_D1A_Sat_345		48314028	48314314	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-044221-08647	GmCons30cM_D1A_BARC-044221-08647		48361900	48362341	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt198	GmCons30cM_D1A_Satt198		48554913	48555144	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt436	GmCons30cM_D1A_Satt436		48689923	48690143	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt439	GmCons30cM_D1A_Satt439		48828428	48828708	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt468	GmCons30cM_D1A_Satt468		48853721	48853939	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt077	GmCons30cM_D1A_Satt077		48901673	48901788	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_036	GmCons30cM_D1A_Sat_036		49158650	49158795	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-041325-07964	GmCons30cM_D1A_BARC-041325-07964		49225473	49225863	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-018755-03002	GmCons30cM_D1A_BARC-018755-03002		49625862	49626287	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-044293-08666	GmCons30cM_D1A_BARC-044293-08666		49841889	49842405	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-029049-06055	GmCons30cM_D1A_BARC-029049-06055		50360414	50360969	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-018657-02988	GmCons30cM_D1A_BARC-018657-02988		50360423	50360852	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-025503-06514	GmCons30cM_D1A_BARC-025503-06514		50360545	50360969	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-039381-07309	GmCons30cM_D1A_BARC-039381-07309		50362192	50362507	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-025453-06504	GmCons30cM_D1A_BARC-025453-06504		50818483	50818909	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-014589-01587	GmCons30cM_D1A_BARC-014589-01587		50979265	50980378	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_BARC-020113-04470	GmCons30cM_D1A_BARC-020113-04470		51398415	51398965	SNP			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_414	GmCons30cM_D1A_Sat_414		51449261	51449482	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Sat_305	GmCons30cM_D1A_Sat_305		51492288	51492625	SSR			0	
GmJGI8x_Gm01	Gm01	0	55915595	Gm8xJGI_Gm01_GmCons30cM_D1A_Satt407	GmCons30cM_D1A_Satt407		52287741	52288044	SSR			0	
