map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0958_tblastx	VuMucheroUCRiverside2009_9_1_0958		41074802	41074996	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0587_tblastx	VuMucheroUCRiverside2009_10_1_0587		89894460	89894729	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_11_g2527_tblastx	PvMcCleanNDSU2007_11_g2527		70237612	70237773	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_3_1_1134_tblastx	VuMucheroUCRiverside2009_3_1_1134		11114483	11114719	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_1_1_0012_tblastx	VuMucheroUCRiverside2009_1_1_0012		68605480	68605929	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0257_tblastx	VuMucheroUCRiverside2009_9_1_0257		39167261	39167527	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0001_tblastx	VuMucheroUCRiverside2009_9_1_0001		75792434	75792658	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0861_tblastx	VuMucheroUCRiverside2009_10_1_0861		13228607	13228918	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_5_g1883_tblastx	PvMcCleanNDSU2007_5_g1883		49019287	49019535	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0780_tblastx	VuMucheroUCRiverside2009_10_1_0780		58235971	58236165	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0728_tblastx	VuMucheroUCRiverside2009_9_1_0728		83622274	83622414	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_10_g2600_tblastx	PvMcCleanNDSU2007_10_g2600		63098867	63099259	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_1_1_1278_tblastx	VuMucheroUCRiverside2009_1_1_1278		68765279	68765524	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0276_tblastx	VuMucheroUCRiverside2009_9_1_0276		40999044	40999259	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0137_tblastx	VuMucheroUCRiverside2009_9_1_0137		8499569	8499859	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0960_tblastx	VuMucheroUCRiverside2009_10_1_0960		15492794	15492979	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0840_tblastx	VuMucheroUCRiverside2009_10_1_0840		33699512	33699874	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_11_1_1214_tblastx	VuMucheroUCRiverside2009_11_1_1214		83605743	83606219	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_4_1_1499_tblastx	VuMucheroUCRiverside2009_4_1_1499		9343378	9343542	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_6_1_1346_tblastx	VuMucheroUCRiverside2009_6_1_1346		47818083	47818238	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0259_tblastx	VuMucheroUCRiverside2009_9_1_0259		70346673	70346867	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_11_g1510_tblastx	PvMcCleanNDSU2007_11_g1510		67544787	67545056	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_4_1_0673_tblastx	VuMucheroUCRiverside2009_4_1_0673		73503887	73504312	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_2_1_1470_tblastx	VuMucheroUCRiverside2009_2_1_1470		29133309	29133584	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_1_1_0320_tblastx	VuMucheroUCRiverside2009_1_1_0320		27792045	27792143	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0867_tblastx	VuMucheroUCRiverside2009_9_1_0867		84437281	84437979	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_2_1_0268_tblastx	VuMucheroUCRiverside2009_2_1_0268		12016881	12017267	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PsWeeden2005_7_I7_tblastx	PsWeeden2005_7_I7		81647944	81648198	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_5_g1333_tblastx	PvMcCleanNDSU2007_5_g1333		79698026	79698154	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_11_g2307_tblastx	PvMcCleanNDSU2007_11_g2307		76860592	76860876	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0048_tblastx	VuMucheroUCRiverside2009_9_1_0048		75083051	75083227	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0952_tblastx	VuMucheroUCRiverside2009_10_1_0952		5235754	5236065	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_10_g1341_tblastx	PvMcCleanNDSU2007_10_g1341		49805555	49805755	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0356_tblastx	VuMucheroUCRiverside2009_10_1_0356		46917618	46917851	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_5_g985_tblastx	PvMcCleanNDSU2007_5_g985		32409747	32410085	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_11_g156_tblastx	PvMcCleanNDSU2007_11_g156		13851432	13851599	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0473_tblastx	VuMucheroUCRiverside2009_9_1_0473		23902529	23902723	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_2_1_1067_tblastx	VuMucheroUCRiverside2009_2_1_1067		80916366	80916587	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0090_tblastx	VuMucheroUCRiverside2009_9_1_0090		47797550	47797834	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0739_tblastx	VuMucheroUCRiverside2009_10_1_0739		33699512	33699862	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_1167_tblastx	VuMucheroUCRiverside2009_9_1_1167		87377509	87377811	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_MtYoungUMinn2006_4_TGDH_tblastx	MtYoungUMinn2006_4_TGDH		74822619	74822888	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0425_tblastx	VuMucheroUCRiverside2009_9_1_0425		5118893	5119240	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_1016_tblastx	VuMucheroUCRiverside2009_9_1_1016		87677285	87677476	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_2_g2113_tblastx	PvMcCleanNDSU2007_2_g2113		14990811	14990957	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_11_g1983_tblastx	PvMcCleanNDSU2007_11_g1983		40993309	40993482	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_11_g2285_tblastx	PvMcCleanNDSU2007_11_g2285		75805697	75805924	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_7_1_1418_tblastx	VuMucheroUCRiverside2009_7_1_1418		40576374	40576535	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_11_1_0859_tblastx	VuMucheroUCRiverside2009_11_1_0859		29002015	29002224	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_1491_tblastx	VuMucheroUCRiverside2009_9_1_1491		75773792	75773974	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0598_tblastx	VuMucheroUCRiverside2009_10_1_0598		66398497	66398748	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_AhBurow2001_1_S1259HaC_tblastx	AhBurow2001_1_S1259HaC		28972103	28972327	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_MtYoungUMinn2006_8_NTRBI_tblastx	MtYoungUMinn2006_8_NTRBI		41186232	41186426	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0487_tblastx	VuMucheroUCRiverside2009_9_1_0487		84927477	84927650	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_1_1_0625_tblastx	VuMucheroUCRiverside2009_1_1_0625		33725407	33725586	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0111_tblastx	VuMucheroUCRiverside2009_10_1_0111		61607544	61607813	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_1049_tblastx	VuMucheroUCRiverside2009_10_1_1049		56698178	56698549	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_5_1_0935_tblastx	VuMucheroUCRiverside2009_5_1_0935		40576374	40576535	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_1159_tblastx	VuMucheroUCRiverside2009_9_1_1159		5235643	5236056	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0158_tblastx	VuMucheroUCRiverside2009_9_1_0158		33683722	33684138	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_5_g2507_tblastx	PvMcCleanNDSU2007_5_g2507		13851658	13851909	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_8_1_1393_tblastx	VuMucheroUCRiverside2009_8_1_1393		81876012	81876236	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_7_1_1482_tblastx	VuMucheroUCRiverside2009_7_1_1482		48849246	48849425	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_3_1_1299_tblastx	VuMucheroUCRiverside2009_3_1_1299		44478639	44479046	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_1217_tblastx	VuMucheroUCRiverside2009_9_1_1217		73588213	73588437	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_8_1_0167_tblastx	VuMucheroUCRiverside2009_8_1_0167		84076971	84077069	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_10_g1661_tblastx	PvMcCleanNDSU2007_10_g1661		48805263	48805589	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_1_1_0256_tblastx	VuMucheroUCRiverside2009_1_1_0256		33683584	33684345	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_6_g1748_tblastx	PvMcCleanNDSU2007_6_g1748		68544450	68544674	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_1430_tblastx	VuMucheroUCRiverside2009_10_1_1430		15905981	15906325	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_AhBurow2001_13_S1002HbB_tblastx	AhBurow2001_13_S1002HbB		37990981	37991103	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_AhBurow2001_20_R2015EbB_tblastx	AhBurow2001_20_R2015EbB		27807455	27807769	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_2_1_0240_tblastx	VuMucheroUCRiverside2009_2_1_0240		76756841	76757176	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_1089_tblastx	VuMucheroUCRiverside2009_10_1_1089		47804356	47805003	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_6_1_1042_tblastx	VuMucheroUCRiverside2009_6_1_1042		49991071	49991322	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_AhBurow2001_8_R2015EaD_tblastx	AhBurow2001_8_R2015EaD		27807455	27807769	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_1382_tblastx	VuMucheroUCRiverside2009_9_1_1382		14095921	14096100	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0371_tblastx	VuMucheroUCRiverside2009_9_1_0371		75246367	75246825	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_1118_tblastx	VuMucheroUCRiverside2009_10_1_1118		48804877	48805146	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0987_tblastx	VuMucheroUCRiverside2009_9_1_0987		5451716	5451889	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0752_tblastx	VuMucheroUCRiverside2009_9_1_0752		8329583	8329687	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_11_g1932_tblastx	PvMcCleanNDSU2007_11_g1932		78289908	78290132	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_1189_tblastx	VuMucheroUCRiverside2009_10_1_1189		5618614	5618781	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_6_1_1298_tblastx	VuMucheroUCRiverside2009_6_1_1298		50838872	50839033	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_1_1_0950_tblastx	VuMucheroUCRiverside2009_1_1_0950		15055140	15055496	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_11_g1215_tblastx	PvMcCleanNDSU2007_11_g1215		10975732	10975938	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0221_tblastx	VuMucheroUCRiverside2009_9_1_0221		63148282	63148668	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0341_tblastx	VuMucheroUCRiverside2009_10_1_0341		56694197	56694310	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0651_tblastx	VuMucheroUCRiverside2009_9_1_0651		81696566	81696748	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_5_g1689_tblastx	PvMcCleanNDSU2007_5_g1689		5237562	5237723	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0949_tblastx	VuMucheroUCRiverside2009_9_1_0949		84837557	84837673	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_4_1_0699_tblastx	VuMucheroUCRiverside2009_4_1_0699		78272296	78272502	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_4_1_0888_tblastx	VuMucheroUCRiverside2009_4_1_0888		16388197	16388619	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_4_1_0874_tblastx	VuMucheroUCRiverside2009_4_1_0874		47797388	47799256	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_1_1_0262_tblastx	VuMucheroUCRiverside2009_1_1_0262		32645796	32645969	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_1_1_0827_tblastx	VuMucheroUCRiverside2009_1_1_0827		1981696	1982037	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0500_tblastx	VuMucheroUCRiverside2009_9_1_0500		78142252	78142395	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_1408_tblastx	VuMucheroUCRiverside2009_9_1_1408		69144147	69144494	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_AhBurow2001_2_R2434EaC_tblastx	AhBurow2001_2_R2434EaC		78272296	78272490	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_0401_tblastx	VuMucheroUCRiverside2009_10_1_0401		63135738	63136532	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_5_g564_tblastx	PvMcCleanNDSU2007_5_g564		40980239	40980403	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_10_1_1409_tblastx	VuMucheroUCRiverside2009_10_1_1409		46871857	46871982	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PvMcCleanNDSU2007_11_g1489_tblastx	PvMcCleanNDSU2007_11_g1489		74737955	74738128	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_9_1_0338_tblastx	VuMucheroUCRiverside2009_9_1_0338		76860592	76860873	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_VuMucheroUCRiverside2009_2_1_1449_tblastx	VuMucheroUCRiverside2009_2_1_1449		81027491	81027751	Marker			0	
LjKazusa200905_LjChr3	LjChr3	0	89974019	LjKazusa200905_LjChr3_PsWeeden2005_2_Q363_tblastx	PsWeeden2005_2_Q363		67564657	67564869	Marker			0	
