map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1846	AHGS1846		14.367	14.367	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHS1117	AHS1117		14.402	14.402	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS3699	AHGS3699		14.741	14.741	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1981	AHGS1981		16.882	16.882	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1834_a1	AHGS1834_a1		17.212	17.212	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2535	AHGS2535		17.504	17.504	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2501_a1	AHGS2501_a1		17.587	17.587	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2769	AHGS2769		17.643	17.643	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHS1843	AHS1843		17.762	17.762	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2648	AHGS2648		17.813	17.813	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2681	AHGS2681		17.813	17.813	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1762	AHGS1762		18.716	18.716	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1465	AHGS1465		18.847	18.847	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS3696	AHGS3696		19.388	19.388	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2466_a1	AHGS2466_a1		19.881	19.881	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_Ah21	Ah21		20.088	20.088	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_Leg47	Leg47		20.24	20.24	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1459	AHGS1459		20.427	20.427	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1603	AHGS1603		20.627	20.627	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2122	AHGS2122		20.649	20.649	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2590	AHGS2590		20.742	20.742	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2184	AHGS2184		20.772	20.772	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1741	AHGS1741		20.86	20.86	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2456	AHGS2456		20.862	20.862	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2188_a1	AHGS2188_a1		20.867	20.867	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1694	AHGS1694		20.877	20.877	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS3080	AHGS3080		20.995	20.995	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2429	AHGS2429		21.023	21.023	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2237_a1	AHGS2237_a1		21.082	21.082	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2188_a2	AHGS2188_a2		21.195	21.195	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1646	AHGS1646		21.306	21.306	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2449	AHGS2449		21.437	21.437	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHS0757_a1	AHS0757_a1		21.481	21.481	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHS2382_a1	AHS2382_a1		21.508	21.508	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2714	AHGS2714		21.529	21.529	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2756	AHGS2756		21.619	21.619	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1167	AHGS1167		21.841	21.841	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1121	AHGS1121		22.156	22.156	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1109	AHGS1109		22.657	22.657	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHS1869_a1	AHS1869_a1		23.395	23.395	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_Leg178	Leg178		23.979	23.979	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_TC20D05	TC20D05		24.609	24.609	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2206	AHGS2206		24.92	24.92	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_Leg304	Leg304		25.493	25.493	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHS1789	AHS1789		25.893	25.893	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHS0827	AHS0827		26.266	26.266	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2131_a1	AHGS2131_a1		27.158	27.158	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1760	AHGS1760		27.874	27.874	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2215_a1	AHGS2215_a1		28.317	28.317	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2332	AHGS2332		28.92	28.92	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1650	AHGS1650		30.762	30.762	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1813	AHGS1813		31.777	31.777	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_RGA16	RGA16		32.981	32.981	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1098	AHGS1098		37.279	37.279	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_Seq2H11	Seq2H11		38.094	38.094	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_GM635	GM635		44.74	44.74	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHS1777_a1	AHS1777_a1		45.957	45.957	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_TC27H12	TC27H12		47.333	47.333	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHS1548	AHS1548		48.082	48.082	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_Seq3B05	Seq3B05		50.224	50.224	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2148	AHGS2148		56.471	56.471	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_RN17F12	RN17F12		62.983	62.983	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_Leg37	Leg37		64.899	64.899	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_TC13C03	TC13C03		66.457	66.457	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_TC16A10_a1	TC16A10_a1		66.827	66.827	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_TC16A10_a2	TC16A10_a2		66.97	66.97	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_TC23C08	TC23C08		66.994	66.994	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_TC14H09	TC14H09		67.24	67.24	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_RN22A12	RN22A12		67.998	67.998	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS1784	AHGS1784		70.475	70.475	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHS0471	AHS0471		71.056	71.056	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA01	AA01	0	71.827	AA_A.duranensis_x_A.stenosperma_b_AA01_AHGS2085	AHGS2085		71.827	71.827	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1289	AHGS1289		0	0	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_TC42A05	TC42A05		0.409	0.409	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_RGA18	RGA18		6.675	6.675	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1183_a1	AHGS1183_a1		9.58	9.58	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_RN20C10	RN20C10		10.416	10.416	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS2345	AHGS2345		12.044	12.044	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1940	AHGS1940		12.378	12.378	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS3724	AHGS3724		13.014	13.014	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_PM402	PM402		15.545	15.545	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1354	AHGS1354		17.28	17.28	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS2240	AHGS2240		17.37	17.37	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_Leg213	Leg213		17.719	17.719	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_PM73	PM73		18.056	18.056	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS3145	AHGS3145		19.398	19.398	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1893	AHGS1893		19.99	19.99	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHS1974	AHS1974		20.566	20.566	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_RN0x615	RN0x615		21.005	21.005	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHS1420	AHS1420		21.224	21.224	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1495	AHGS1495		21.676	21.676	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS2502	AHGS2502		22.022	22.022	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS2516	AHGS2516		22.056	22.056	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHS1992	AHS1992		22.113	22.113	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_Leg296	Leg296		22.266	22.266	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS2542	AHGS2542		22.573	22.573	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1967	AHGS1967		22.639	22.639	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS2246	AHGS2246		22.713	22.713	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS2283_a2	AHGS2283_a2		22.713	22.713	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1163	AHGS1163		22.804	22.804	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1410	AHGS1410		22.804	22.804	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS2733	AHGS2733		22.804	22.804	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHS1351_a1	AHS1351_a1		22.825	22.825	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1781	AHGS1781		23.078	23.078	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1519	AHGS1519		23.371	23.371	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS2536	AHGS2536		23.509	23.509	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1487	AHGS1487		23.615	23.615	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1463	AHGS1463		23.986	23.986	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHS0040	AHS0040		24.209	24.209	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1517	AHGS1517		24.547	24.547	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_RI1F06	RI1F06		24.595	24.595	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_TC4D02	TC4D02		25.128	25.128	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1627	AHGS1627		25.547	25.547	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1863	AHGS1863		25.547	25.547	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1159	AHGS1159		26.811	26.811	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS3751	AHGS3751		27.214	27.214	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHS0888	AHS0888		27.474	27.474	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS3738	AHGS3738		28.205	28.205	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_Leg202	Leg202		29.283	29.283	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_Ah573	Ah573		29.853	29.853	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_TC1A08	TC1A08		30.735	30.735	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_RM2H10	RM2H10		31.723	31.723	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1103	AHGS1103		38.8	38.8	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_Seq14F04	Seq14F04		39.594	39.594	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_Leg146	Leg146		45.435	45.435	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1825	AHGS1825		50.88	50.88	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA02	AA02	0	51.302	AA_A.duranensis_x_A.stenosperma_b_AA02_AHGS1179	AHGS1179		51.302	51.302	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_AHGS2185	AHGS2185		0	0	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_AHS2228_a1	AHS2228_a1		0.487	0.487	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_AHGS2482	AHGS2482		2.089	2.089	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_AHGS1312	AHGS1312		3.292	3.292	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_TC9F04	TC9F04		3.818	3.818	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_Ah558	Ah558		3.843	3.843	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_AHS1733	AHS1733		3.869	3.869	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_AHGS1727	AHGS1727		3.899	3.899	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_AHGS2297_a1	AHGS2297_a1		3.899	3.899	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_Leg33_a1	Leg33_a1		4.255	4.255	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_AHGS3171	AHGS3171		4.573	4.573	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_AHS2228_a2	AHS2228_a2		4.573	4.573	SSR			0	
AA_A.duranensis_x_A.stenosperma_b_AA03	AA03	0	33.275	AA_A.duranensis_x_A.stenosperma_b_AA03_AHGS1460	AHGS1460		5.447	5.447	SSR			0	
