map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_227_TOG901096_1_259	4_227_TOG901096_1_259	TOG901096	35.87	35.87	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_087_TOG908804_1_454	3_087_TOG908804_1_454	TOG908804	36.84	36.84	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_275_TOG899668_1_453	4_275_TOG899668_1_453	TOG899668	36.84	36.84	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_142_TOG898508_1_366	4_142_TOG898508_1_366	TOG898508	38.15	38.15	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_055_TOG903939_1_516	3_055_TOG903939_1_516	TOG903939	38.8	38.8	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_248_TOG895505_1_508	4_248_TOG895505_1_508	TOG895505	39.13	39.13	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_113_TOG900323_2_821	4_113_TOG900323_2_821	TOG900323	39.45	39.45	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_351_TOG905464_2_442	3_351_TOG905464_2_442	TOG905464	40.1	40.1	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_165_TOG900133_1_525	3_165_TOG900133_1_525	TOG900133	40.76	40.76	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_042_TOG897062_2_157	4_042_TOG897062_2_157	TOG897062	40.76	40.76	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_163_TOG902034_1_385	4_163_TOG902034_1_385	TOG902034	41.08	41.08	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_080_TOG902778_1_477	3_080_TOG902778_1_477	TOG902778	41.41	41.41	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_143_TOG900046_1_463	3_143_TOG900046_1_463	TOG900046	43.05	43.05	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_020_TOG897884_1_157	3_020_TOG897884_1_157	TOG897884	47.36	47.36	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_150_TOG895601_1_127	3_150_TOG895601_1_127	TOG895601	47.36	47.36	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_219_TOG923884_1_508	3_219_TOG923884_1_508	TOG923884	47.36	47.36	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_170_TOG897369_1_602	3_170_TOG897369_1_602	TOG897369	47.69	47.69	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_062_TOG899670_2_88	4_062_TOG899670_2_88	TOG899670	47.69	47.69	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_357_TOG897887_1_502	4_357_TOG897887_1_502	TOG897887	47.69	47.69	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_053_TOG902013_1_491	3_053_TOG902013_1_491	TOG902013	48.34	48.34	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_016_TOG899751_1_190	3_016_TOG899751_1_190	TOG899751	50.31	50.31	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_223_TOG899751_1_379	3_223_TOG899751_1_379	TOG899751	50.31	50.31	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_263_TOG895900_1_393	3_263_TOG895900_1_393	TOG895900	52.94	52.94	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_320_TOG895900_1_189	3_320_TOG895900_1_189	TOG895900	52.94	52.94	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_022_TOG896702_1_847	3_022_TOG896702_1_847	TOG896702	53.26	53.26	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_071_TOG896702_1_1223	3_071_TOG896702_1_1223	TOG896702	53.26	53.26	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_112_TOG906860_2_208	3_112_TOG906860_2_208	TOG906860	54.9	54.9	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_162_TOG896197_1_206	3_162_TOG896197_1_206	TOG896197	55.55	55.55	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_070_TOG894775_2_601	4_070_TOG894775_2_601	TOG894775	57.19	57.19	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_167_TOG894775_2_671	4_167_TOG894775_2_671	TOG894775	57.19	57.19	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_202_TOG899600_1_1393	3_202_TOG899600_1_1393	TOG899600	58.82	58.82	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_214_TOG896050_1_577	4_214_TOG896050_1_577	TOG896050	60.79	60.79	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_316_TOG922467_1_154	3_316_TOG922467_1_154	TOG922467	64.09	64.09	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_322_TOG946792_2_124	3_322_TOG946792_2_124	TOG946792	64.09	64.09	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_4_030_TOG896166_2_1230	4_030_TOG896166_2_1230	TOG896166	64.09	64.09	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_010_TOG934087_1_100	3_010_TOG934087_1_100	TOG934087	64.41	64.41	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_261_TOG925794_1_189	3_261_TOG925794_1_189	TOG925794	64.41	64.41	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_289_TOG894169_1_306	3_289_TOG894169_1_306	TOG894169	64.41	64.41	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_326_TOG900374_2_173	3_326_TOG900374_2_173	TOG900374	68.73	68.73	SNP			0	
VuCookUCDavis2009_VuLG01	VuLG01	0	70.36	VuCookUCDavis2009_VuLG01_3_318_TOG917794_1_597	3_318_TOG917794_1_597	TOG917794	70.36	70.36	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_362_TOG915404_2_436	3_362_TOG915404_2_436	TOG915404	0	0	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_324_TOG894473_2_81	3_324_TOG894473_2_81	TOG894473	0.65	0.65	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_014_TOG934079_1_201	3_014_TOG934079_1_201	TOG934079	0.65	0.65	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_152_TOG903155_2_203	4_152_TOG903155_2_203	TOG903155	1.97	1.97	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_051_TOG903155_2_516	4_051_TOG903155_2_516	TOG903155	1.97	1.97	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_146_TOG894171_2_715	3_146_TOG894171_2_715	TOG894171	1.97	1.97	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_296_TOG924240_1_614	3_296_TOG924240_1_614	TOG924240	4.93	4.93	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_250_TOG914633_2_294	3_250_TOG914633_2_294	TOG914633	4.93	4.93	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_064_TOG899648_1_96	4_064_TOG899648_1_96	TOG899648	7.56	7.56	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_078_TOG903103_1_199	3_078_TOG903103_1_199	TOG903103	10.56	10.56	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_311_TOG927609_2_472	3_311_TOG927609_2_472	TOG927609	13.9	13.9	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_085_TOG896744_1_618	3_085_TOG896744_1_618	TOG896744	15.21	15.21	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_038_TOG894890_1_175	3_038_TOG894890_1_175	TOG894890	17.5	17.5	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_306_TOG896722_1_290	3_306_TOG896722_1_290	TOG896722	17.83	17.83	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_332_TOG908826_2_250	3_332_TOG908826_2_250	TOG908826	21.47	21.47	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_287_TOG908826_2_89	3_287_TOG908826_2_89	TOG908826	21.79	21.79	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_244_TOG894064_1_219	3_244_TOG894064_1_219	TOG894064	24.09	24.09	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_376_TOG907173_1_477	3_376_TOG907173_1_477	TOG907173	24.74	24.74	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_234_TOG919337_2_552	3_234_TOG919337_2_552	TOG919337	27.37	27.37	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_135_TOG903882_1_817	3_135_TOG903882_1_817	TOG903882	27.37	27.37	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_048_TOG901549_1_553	3_048_TOG901549_1_553	TOG901549	31.37	31.37	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_208_TOG896540_2_795	3_208_TOG896540_2_795	TOG896540	31.37	31.37	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_312_TOG903969_1_344	3_312_TOG903969_1_344	TOG903969	34.33	34.33	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_281_TOG895877_1_570	3_281_TOG895877_1_570	TOG895877	34.33	34.33	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_215_TOG927625_1_526	3_215_TOG927625_1_526	TOG927625	34.33	34.33	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_288_TOG898075_1_289	3_288_TOG898075_1_289	TOG898075	36.3	36.3	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_049_TOG922990_2_176	3_049_TOG922990_2_176	TOG922990	36.62	36.62	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_035_TOG895458_1_632	4_035_TOG895458_1_632	TOG895458	38.6	38.6	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_127_TOG916001_1_305	3_127_TOG916001_1_305	TOG916001	38.6	38.6	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_013_TOG900259_1_526	3_013_TOG900259_1_526	TOG900259	38.6	38.6	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_098_TOG900332_1_568	3_098_TOG900332_1_568	TOG900332	40.24	40.24	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_025_TOG901184_2_458	3_025_TOG901184_2_458	TOG901184	40.56	40.56	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_373_TOG910862_2_133	3_373_TOG910862_2_133	TOG910862	41.21	41.21	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_355_TOG910203_2_1068	4_355_TOG910203_2_1068	TOG910203	42.2	42.2	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_318_TOG910203_2_1041	4_318_TOG910203_2_1041	TOG910203	42.2	42.2	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_234_TOG910203_2_405	4_234_TOG910203_2_405	TOG910203	42.2	42.2	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_131_TOG896495_2_396	4_131_TOG896495_2_396	TOG896495	42.2	42.2	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_214_TOG896976_2_185	3_214_TOG896976_2_185	TOG896976	42.2	42.2	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_058_TOG894812_1_312	3_058_TOG894812_1_312	TOG894812	42.2	42.2	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_329_TOG894321_1_373	3_329_TOG894321_1_373	TOG894321	43.19	43.19	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_217_TOG896911_1_140	4_217_TOG896911_1_140	TOG896911	43.84	43.84	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_138_TOG901685_1_933	4_138_TOG901685_1_933	TOG901685	47.47	47.47	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_132_TOG904077_1_92	4_132_TOG904077_1_92	TOG904077	54.55	54.55	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_022_TOG904077_1_297	4_022_TOG904077_1_297	TOG904077	54.55	54.55	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_176_TOG895535_2_219	3_176_TOG895535_2_219	TOG895535	54.55	54.55	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_078_TOG895538_1_457	4_078_TOG895538_1_457	TOG895538	57.54	57.54	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_267_TOG896007_1_1311	3_267_TOG896007_1_1311	TOG896007	58.53	58.53	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_134_TOG916205_2_555	3_134_TOG916205_2_555	TOG916205	58.53	58.53	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_132_TOG895578_1_214	3_132_TOG895578_1_214	TOG895578	60.49	60.49	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_363_TOG895578_1_79	3_363_TOG895578_1_79	TOG895578	60.49	60.49	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_017_TOG897715_2_290	3_017_TOG897715_2_290	TOG897715	62.49	62.49	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_083_TOG897715_2_1046	3_083_TOG897715_2_1046	TOG897715	62.49	62.49	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_062_TOG910718_1_471	3_062_TOG910718_1_471	TOG910718	65.81	65.81	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_294_TOG898055_1_173	3_294_TOG898055_1_173	TOG898055	65.81	65.81	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_317_TOG910718_1_179	3_317_TOG910718_1_179	TOG910718	65.81	65.81	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_322_TOG924405_2_796	4_322_TOG924405_2_796	TOG924405	65.81	65.81	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_358_TOG924405_2_796	4_358_TOG924405_2_796	TOG924405	65.81	65.81	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_378_TOG904081_2_580	3_378_TOG904081_2_580	TOG904081	66.14	66.14	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_350_TOG895448_1_844	4_350_TOG895448_1_844	TOG895448	67.44	67.44	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_375_TOG895448_1_694	4_375_TOG895448_1_694	TOG895448	67.44	67.44	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_218_TOG898826_1_147	4_218_TOG898826_1_147	TOG898826	67.44	67.44	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_221_TOG895448_1_423	4_221_TOG895448_1_423	TOG895448	67.44	67.44	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_173_TOG908017_2_333	3_173_TOG908017_2_333	TOG908017	68.76	68.76	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_281_TOG935579_1_1478	4_281_TOG935579_1_1478	TOG935579	68.76	68.76	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_117_TOG894081_1_1677	3_117_TOG894081_1_1677	TOG894081	71.73	71.73	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_3_089_TOG894794_1_474	3_089_TOG894794_1_474	TOG894794	72.39	72.39	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_054_TOG899516_1_270	4_054_TOG899516_1_270	TOG899516	76.06	76.06	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_110_TOG899516_2_114	4_110_TOG899516_2_114	TOG899516	76.06	76.06	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_045_TOG897952_1_798	4_045_TOG897952_1_798	TOG897952	77.37	77.37	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_341_TOG903757_1_192	4_341_TOG903757_1_192	TOG903757	77.37	77.37	SNP			0	
VuCookUCDavis2009_VuLG10	VuLG10	0	77.37	VuCookUCDavis2009_VuLG10_4_140_TOG897952_1_179	4_140_TOG897952_1_179	TOG897952	77.37	77.37	SNP			0	
VuCookUCDavis2009_VuLG11	VuLG11	0	66.33	VuCookUCDavis2009_VuLG11_3_247_TOG897188_1_353	3_247_TOG897188_1_353	TOG897188	0	0	SNP			0	
VuCookUCDavis2009_VuLG11	VuLG11	0	66.33	VuCookUCDavis2009_VuLG11_3_102_TOG902462_2_196	3_102_TOG902462_2_196	TOG902462	0	0	SNP			0	
VuCookUCDavis2009_VuLG11	VuLG11	0	66.33	VuCookUCDavis2009_VuLG11_3_193_TOG905215_1_154	3_193_TOG905215_1_154	TOG905215	0	0	SNP			0	
