map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_DS_c6166_412	DS_c6166_412	SNP868	78.2	78.2	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_TOG904805	TOG904805		78.2	78.2	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_TOG904805_259	TOG904805_259	SNP160	79.2	79.2	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_TOG895572_195	TOG895572_195		84.1	84.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_Leg037	Leg037		84.1	84.1	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_TC13C03	TC13C03		84.1	84.1	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_RN17F12	RN17F12		85	85	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_RN22A12	RN22A12		86.4	86.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_TC14H09	TC14H09		86.4	86.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_TC16A10	TC16A10		86.4	86.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A01	A01	0	86.4	AA_A.duranensis_x_A.stenosperma_d_A01_TC23C08_1	TC23C08_1		86.4	86.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG899545_480	TOG899545_480		0	0	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TC42A05	TC42A05		10.7	10.7	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c11309_145	DS_c11309_145	SNP288	12.8	12.8	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Seq12E3_P	Seq12E3_P		20.4	20.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_RN20C10	RN20C10		27.4	27.4	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c11441_202	DS_c11441_202	SNP293	33.1	33.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG896305_233	TOG896305_233		34.1	34.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG905828_189	TOG905828_189		34.1	34.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG895021_303	TOG895021_303		35.1	35.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG895021_390	TOG895021_390		35.1	35.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG906955_159	TOG906955_159	SNP177	35.1	35.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c8644_136	DS_c8644_136	SNP1010	35.7	35.7	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG906955	TOG906955		35.7	35.7	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_RGA18	RGA18		36.3	36.3	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_PM402	PM402		38	38	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_PM73	PM73		38.6	38.6	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Leg213	Leg213		39.2	39.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG912749_615	TOG912749_615		41.5	41.5	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c16720_160	DS_c16720_160	SNP433	42.1	42.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Leg296	Leg296		42.1	42.1	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_RN0x615	RN0x615		42.7	42.7	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG898599_456	TOG898599_456		43.9	43.9	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG905480_1140	TOG905480_1140	SNP168	43.9	43.9	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG908191_552	TOG908191_552		43.9	43.9	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG912749	TOG912749	SNP190	44.5	44.5	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c468_604	DS_c468_604	SNP756	45.1	45.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c6550_290	DS_c6550_290	SNP883	45.1	45.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG894371	TOG894371	SNP10	45.1	45.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG905480	TOG905480		45.1	45.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG908191	TOG908191	SNP180	45.1	45.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG910323	TOG910323	SNP185	45.1	45.1	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c20163_113	DS_c20163_113	SNP499	45.7	45.7	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c6230_149	DS_c6230_149	SNP872	46.3	46.3	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG914910_1280	TOG914910_1280		46.3	46.3	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG940538_240	TOG940538_240		46.3	46.3	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_RI1F06	RI1F06		46.3	46.3	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TC4D02	TC4D02		46.3	46.3	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG900416	TOG900416	SNP2028	47.5	47.5	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Leg202	Leg202		48.7	48.7	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Ah-573	Ah-573		49.5	49.5	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c14247_275	DS_c14247_275	SNP384	50.2	50.2	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c1594_467	DS_c1594_467	SNP421	50.2	50.2	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_RM2H10	RM2H10		50.9	50.9	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TC1A08	TC1A08		50.9	50.9	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c4566_203	DS_c4566_203	SNP745	58.7	58.7	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Peanut root-knot nematode 1-1	Peanut root-knot nematode 1-1	RKN-galling	59.71	61.71	QTL_nematode			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Peanut root-knot nematode 1-8	Peanut root-knot nematode 1-8	RKN-galling	60.21	62.21	QTL_nematode			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Seq14F4	Seq14F4		61.2	61.2	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Peanut root-knot nematode 1-3	Peanut root-knot nematode 1-3	RKN-eggs	62.21	64.21	QTL_nematode			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Peanut root-knot nematode 1-5	Peanut root-knot nematode 1-5	RKN-EGR	62.21	64.21	QTL_nematode			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c1614_886	DS_c1614_886	SNP427	64.9	64.9	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Leg146	Leg146		64.9	64.9	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Seq11H11	Seq11H11		68.8	68.8	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG896540	TOG896540	SNP53	71.3	71.3	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG896540_664	TOG896540_664		71.3	71.3	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_DS_c2408_432	DS_c2408_432	SNP551	76	76	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG894171_538	TOG894171_538		76	76	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG894171_695	TOG894171_695		76	76	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG901145_541	TOG901145_541		76	76	SNP			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_gi_623	gi_623		76	76	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Leg069	Leg069		76	76	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_Seq2F5	Seq2F5		76	76	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_LegTC3145	LegTC3145		76.6	76.6	SSR			0	
AA_A.duranensis_x_A.stenosperma_d_A02	A02	0	83	AA_A.duranensis_x_A.stenosperma_d_A02_TOG894890	TOG894890		77.3	77.3	SNP			0	
