map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1193_c1	AHGS1193_c1		62.732	62.732	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1647_c1	AHGS1647_c1		62.869	62.869	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0405	AHS0405		63.559	63.559	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0592	AHS0592		64.517	64.517	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_IPAHM177_c1	IPAHM177_c1		64.541	64.541	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AhTE0543	AhTE0543		65.447	65.447	transposon			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Seq16G08_c1	Seq16G08_c1		65.508	65.508	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0188	AHS0188		65.844	65.844	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0441	AHS0441		65.855	65.855	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AhTE0678	AhTE0678		66.678	66.678	transposon			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_TC23F04_c1	TC23F04_c1		67.023	67.023	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1846	AHGS1846		68.025	68.025	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AhTE0865	AhTE0865		68.45	68.45	transposon			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0785	AHS0785		69.144	69.144	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AhTE0795	AhTE0795		69.782	69.782	transposon			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_RN23A07	RN23A07		70.15	70.15	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_RN9A05	RN9A05	GM160	70.477	70.477	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0896	AHS0896		70.636	70.636	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AhTE0184	AhTE0184		70.743	70.743	transposon			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS1117_c1	AHS1117_c1		70.91	70.91	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS3158	AHS3158		70.923	70.923	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AhTE0956	AhTE0956		71.055	71.055	transposon			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0932	AHS0932		71.191	71.191	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Leg463	Leg463		71.196	71.196	marker			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0205	AHS0205		71.322	71.322	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS1686	AHS1686		71.322	71.322	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS3037	AHS3037		71.322	71.322	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS1554_c1	AHS1554_c1		71.384	71.384	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS3699	AHGS3699		71.718	71.718	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1834_c1	AHGS1834_c1		72.321	72.321	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_GM613	GM613	GA1	72.668	72.668	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1109	AHGS1109		73.014	73.014	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS0122	AHGS0122		73.536	73.536	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2283_c1	AHGS2283_c1		73.981	73.981	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_GA1	GA1	GM613	74.218	74.218	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Seq4H11_c1	Seq4H11_c1		74.571	74.571	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_ARS721	ARS721		74.861	74.861	STS			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS1843	AHS1843		74.885	74.885	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Ah193	Ah193		74.945	74.945	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1981_c1	AHGS1981_c1		75.165	75.165	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_TC39E08	TC39E08		75.309	75.309	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_TC7H09	TC7H09	GM78	75.374	75.374	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Seq16F10	Seq16F10		75.527	75.527	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1282_c1	AHGS1282_c1		75.541	75.541	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2501_c1	AHGS2501_c1		75.547	75.547	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1459_c1	AHGS1459_c1		75.924	75.924	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Seq12F07_c1	Seq12F07_c1		75.96	75.96	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1762_c1	AHGS1762_c1		76.031	76.031	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Seq15E12	Seq15E12		76.251	76.251	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2769	AHGS2769		76.27	76.27	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2648_c1	AHGS2648_c1		76.409	76.409	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2681	AHGS2681		76.455	76.455	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2535_c1	AHGS2535_c1		76.538	76.538	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_GM672	GM672	GA110	76.757	76.757	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1666	AHGS1666		76.851	76.851	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0992	AHS0992		77.023	77.023	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS3696	AHGS3696		77.025	77.025	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS1091	AHS1091		77.122	77.122	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS2541_c1	AHS2541_c1		77.125	77.125	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_S1	S1		77.227	77.227	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1465	AHGS1465		77.262	77.262	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_ARS729	ARS729		77.297	77.297	STS			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Seq4F01	Seq4F01		77.417	77.417	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1910	AHGS1910		77.481	77.481	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2466_c1	AHGS2466_c1		77.487	77.487	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1121	AHGS1121		77.694	77.694	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS2645	AHS2645		77.778	77.778	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1974	AHGS1974		77.785	77.785	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2184	AHGS2184		77.872	77.872	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2084	AHGS2084		78.004	78.004	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2237_c1	AHGS2237_c1		78.012	78.012	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1603_c1	AHGS1603_c1		78.106	78.106	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2456_c1	AHGS2456_c1		78.167	78.167	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1273_c1	AHGS1273_c1		78.185	78.185	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS3080_c1	AHGS3080_c1		78.257	78.257	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AhTE0233	AhTE0233		78.269	78.269	transposon			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_TC2D06	TC2D06	GM22	78.304	78.304	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1741_c1	AHGS1741_c1		78.332	78.332	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2590_c1	AHGS2590_c1		78.382	78.382	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2188_c1	AHGS2188_c1		78.388	78.388	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_TC4G05	TC4G05	GM57	78.451	78.451	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1694_c1	AHGS1694_c1		78.452	78.452	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2122	AHGS2122		78.461	78.461	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AhTE0363	AhTE0363		78.613	78.613	transposon			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2188_c2	AHGS2188_c2		78.639	78.639	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0340	AHS0340		78.678	78.678	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS3167	AHGS3167		78.683	78.683	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Seq3E05	Seq3E05	GM245	78.704	78.704	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2820_c1	AHGS2820_c1		78.846	78.846	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2449	AHGS2449		78.871	78.871	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1167_c1	AHGS1167_c1		78.931	78.931	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Ah594_c1	Ah594_c1		79.009	79.009	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1389	AHGS1389		79.039	79.039	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2756	AHGS2756		79.071	79.071	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Leg47	Leg47		79.15	79.15	CAPS			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_GA110	GA110	GM672	79.23	79.23	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1646	AHGS1646		79.271	79.271	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0757_c1	AHS0757_c1		79.401	79.401	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS2382_c1	AHS2382_c1		79.438	79.438	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_ARS731	ARS731		79.502	79.502	STS			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2714	AHGS2714		79.521	79.521	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1918_c1	AHGS1918_c1		79.541	79.541	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_TC1D01	TC1D01	GM6	79.565	79.565	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1668	AHGS1668		79.655	79.655	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2429	AHGS2429		79.852	79.852	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1748	AHGS1748		79.899	79.899	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0628	AHS0628		79.899	79.899	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS2551	AHS2551		79.946	79.946	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AhTE0636	AhTE0636		79.949	79.949	transposon			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Seq19C03_c1	Seq19C03_c1		79.953	79.953	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_TC36D11	TC36D11		79.953	79.953	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_TC4H02	TC4H02	GM60	80.114	80.114	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2353_c1	AHGS2353_c1		80.173	80.173	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Ah21	Ah21		80.339	80.339	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS1294	AHGS1294		80.428	80.428	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AhTE0094	AhTE0094		80.712	80.712	transposon			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0283	AHS0283		80.812	80.812	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_GM1694	GM1694		80.849	80.849	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Seq4B09	Seq4B09	GM247	80.908	80.908	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS0524	AHS0524		80.979	80.979	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHS1869_c1	AHS1869_c1		81.046	81.046	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2569	AHGS2569		81.311	81.311	SSR			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_Leg178	Leg178		81.511	81.511	CAPS			0	
TT_AhConsensus_ShirasawaBertioli2013_a_A01	A01	0	183.767	TT_AhConsensus_ShirasawaBertioli2013_a_A01_AHGS2179_c1	AHGS2179_c1		81.745	81.745	SSR			0	
