map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR009N16	AR009N16	AHT1B5RGH009-N16	17701	17776	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR008G23	AR008G23	AHT1B5RGH008-G23	14990	15119	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR008G23_ssr	AR008G23_ssr		15054.5	15054.5	SSR			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010D20	AR010D20	AHT1B5RGH010-D20	19500	19568	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR004D15_ssr	AR004D15_ssr		7057	7057	SSR			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR002B12	AR002B12	AHT1B5RGH002-B12	2844	2913	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR006N16	AR006N16	AHT1B5RGH006-N16	12076	12150	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010K12	AR010K12	AHT1B5RGH010-K12	21005	21052	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR009E11	AR009E11	AHT1B5RGH009-E11	16501	16552	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR008D01	AR008D01	AHT1B5RGH008-D1	14467	14538	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR002D13	AR002D13	AHT1B5RGH002-D13	3257	3340	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011N18	AR011N18	AHT1B5RGH011-N18	25192	25260	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010F16	AR010F16	AHT1B5RGH010-F16	20235	20300	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010E12	AR010E12	AHT1B5RGH010-E12	19767	19831	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR005L05	AR005L05	AHT1B5RGH005-L5	10514	10575	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR007A15	AR007A15	AHT1B5RGH007-A15	12360	12476	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR009L21	AR009L21	AHT1B5RGH009-L21	17310	17388	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011N12	AR011N12	AHT1B5RGH011-N12	25031	25103	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR004P12	AR004P12	AHT1B5RGH004-P12	8743	8814	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011M17	AR011M17	AHT1B5RGH011-M17	24736	24875	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010A23	AR010A23	AHT1B5RGH010-A23	18472	18536	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR006C08	AR006C08	AHT1B5RGH006-C8	11020	11098	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010M24	AR010M24	AHT1B5RGH010-M24	21748	21786	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR009J05	AR009J05	AHT1B5RGH009-J5	17070	17132	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR007L01	AR007L01	AHT1B5RGH007-L1	13396	13448	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR002D04	AR002D04	AHT1B5RGH002-D4	3096	3165	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011E23	AR011E23	AHT1B5RGH011-E23	23252	23313	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR009O13	AR009O13	AHT1B5RGH009-O13	18035	18092	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011C07	AR011C07	AHT1B5RGH011-C7	22734	22836	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010D07	AR010D07	AHT1B5RGH010-D7	19248	19317	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010P13	AR010P13	AHT1B5RGH010-P13	22183	22266	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR001P08	AR001P08	AHT1B5RGH001-P8	2496	2567	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR006J16	AR006J16	AHT1B5RGH006-J16	11669	11761	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011J18	AR011J18	AHT1B5RGH011-J18	24188	24238	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR008G16	AR008G16	AHT1B5RGH008-G16	14921	14990	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR001O21	AR001O21	AHT1B5RGH001-O21	2434	2496	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR003L06	AR003L06	AHT1B5RGH003-L6	6064	6112	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR008H03	AR008H03	AHT1B5RGH008-H3	15119	15192	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR005H16	AR005H16	AHT1B5RGH005-H16	9792	9880	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR009M06	AR009M06	AHT1B5RGH009-M6	17388	17485	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010A03	AR010A03	AHT1B5RGH010-A3	18092	18199	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010A03_ssr	AR010A03_ssr		18145.5	18145.5	SSR			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR007H23	AR007H23	AHT1B5RGH007-H23	12907	13009	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR007M24	AR007M24	AHT1B5RGH007-M24	13674	13757	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR002F13	AR002F13	AHT1B5RGH002-F13	3534	3588	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010L08	AR010L08	AHT1B5RGH010-L8	21089	21166	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011I16	AR011I16	AHT1B5RGH011-I16	23839	23926	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR001I01	AR001I01	AHT1B5RGH001-I1	1390	1474	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR004K13	AR004K13	AHT1B5RGH004-K13	8188	8256	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR005I17_ssr	AR005I17_ssr		10148.5	10148.5	SSR			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011D06	AR011D06	AHT1B5RGH011-D6	23021	23084	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR007A04_ssr	AR007A04_ssr		12251.5	12251.5	SSR			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010F15	AR010F15	AHT1B5RGH010-F15	20178	20235	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR008M04	AR008M04	AHT1B5RGH008-M4	15585	15660	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011M23	AR011M23	AHT1B5RGH011-M23	24953	25031	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR004K03	AR004K03	AHT1B5RGH004-K3	8140	8188	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011B01	AR011B01	AHT1B5RGH011-B1	22397	22482	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR004G11	AR004G11	AHT1B5RGH004-G11	7673	7761	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR008M07	AR008M07	AHT1B5RGH008-M7	15660	15754	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010J18	AR010J18	AHT1B5RGH010-J18	20858	20940	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR002B09	AR002B09	AHT1B5RGH002-B9	2768	2844	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR008G15	AR008G15	AHT1B5RGH008-G15	14818	14921	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR005I20	AR005I20	AHT1B5RGH005-I20	10180	10231	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011P07	AR011P07	AHT1B5RGH011-P7	25507	25542	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011B04	AR011B04	AHT1B5RGH011-B4	22482	22558	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR003H04	AR003H04	AHT1B5RGH003-H4	5680	5729	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR004B09	AR004B09	AHT1B5RGH004-B9	6497	6564	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR001A14	AR001A14	AHT1B5RGH001-A14	332	412	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR001F08	AR001F08	AHT1B5RGH001-F8	1210	1260	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR005A11	AR005A11	AHT1B5RGH005-A11	8937	9034	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR004B21	AR004B21	AHT1B5RGH004-B21	6564	6688	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR004C07	AR004C07	AHT1B5RGH004-C7	6743	6851	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR009N23	AR009N23	AHT1B5RGH009-N23	17776	17853	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR007B14	AR007B14	AHT1B5RGH007-B14	12603	12675	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR008F18	AR008F18	AHT1B5RGH008-F18	14705	14818	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR006P11	AR006P11	AHT1B5RGH006-P11	12150	12191	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010L13	AR010L13	AHT1B5RGH010-L13	21166	21251	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR005K02	AR005K02	AHT1B5RGH005-K2	10231	10285	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR003F24	AR003F24	AHT1B5RGH003-F24	5469	5512	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR005C10	AR005C10	AHT1B5RGH005-C10	9106	9172	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR005B13	AR005B13	AHT1B5RGH005-B13	9034	9106	GenomicClone_ActiveFinishing			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011M21	AR011M21	AHT1B5RGH011-M21	24875	24953	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR002G12	AR002G12	AHT1B5RGH002-G12	3656	3767	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR010J07	AR010J07	AHT1B5RGH010-J7	20632	20739	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011A10	AR011A10	AHT1B5RGH011-A10	22321	22397	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR001B21	AR001B21	AHT1B5RGH001-B21	412	483	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR006D04	AR006D04	AHT1B5RGH006-D4	11236	11340	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR002M01	AR002M01	AHT1B5RGH002-M1	4363	4466	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR001O14	AR001O14	AHT1B5RGH001-O14	2298	2370	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR001D01	AR001D01	AHT1B5RGH001-D1	660	748	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR007D18	AR007D18	AHT1B5RGH007-D18	12827	12907	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR007I20	AR007I20	AHT1B5RGH007-I20	13216	13288	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011F07	AR011F07	AHT1B5RGH011-F7	23371	23466	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR004L07	AR004L07	AHT1B5RGH004-L7	8256	8319	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR011K06	AR011K06	AHT1B5RGH011-K6	24371	24450	GenomicClone_Finished			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR008I24	AR008I24	AHT1B5RGH008-I24	15357	15415	Clone			0	
AhCookUCDavisRGHHyb2009_FPC_Contig0	FPC_Contig0	0	25542	AhCookUCDavisRGHHyb2009_FPC_Contig0_AR004C06	AR004C06	AHT1B5RGH004-C6	6688	6743	Clone			0	
