map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG895816	Ca_TOG895816	TOG895816	57.1	57.1	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG910676	Ca_TOG910676	TOG910676	57.1	57.1	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Mt133126_90	Mt133126_90		51.9	51.9	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Tp6857294_66	Tp6857294_66		51.9	51.9	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG903716	Ca_TOG903716	TOG903716	42.5	42.5	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG903808	Ca_TOG903808	TOG903808	42.1	42.1	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG895467	Ca_TOG895467	TOG895467	41.7	41.7	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG912629	Ca_TOG912629	TOG912629	41.7	41.7	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG904027	Ca_TOG904027	TOG904027	39.3	39.3	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG907169	Ca_TOG907169	TOG907169	39.3	39.3	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG894043	Ca_TOG894043	TOG894043	39.3	39.3	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG895358	Ca_TOG895358	TOG895358	38.5	38.5	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG900217	Ca_TOG900217	TOG900217	38.5	38.5	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG897350	Ca_TOG897350	TOG897350	38.5	38.5	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG915278	Ca_TOG915278	TOG915278	38.5	38.5	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG896202	Ca_TOG896202	TOG896202	38.5	38.5	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG936005	Ca_TOG936005	TOG936005	38.5	38.5	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG915293	Ca_TOG915293	TOG915293	38.5	38.5	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG895876	Ca_TOG895876	TOG895876	38.1	38.1	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG897198	Ca_TOG897198	TOG897198	37.7	37.7	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG894007	Ca_TOG894007	TOG894007	37.7	37.7	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG907096	Ca_TOG907096	TOG907096	37.7	37.7	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG902902	Ca_TOG902902	TOG902902	37.7	37.7	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG894267	Ca_TOG894267	TOG894267	36.9	36.9	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG900450	Ca_TOG900450	TOG900450	36.9	36.9	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG896967	Ca_TOG896967	TOG896967	36.5	36.5	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG896285	Ca_TOG896285	TOG896285	35.7	35.7	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG915805	Ca_TOG915805	TOG915805	35.3	35.3	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG927739	Ca_TOG927739	TOG927739	34.9	34.9	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG925843	Ca_TOG925843	TOG925843	34.5	34.5	SNP			0	
CaCookUCDavis2009_CaChr3	CaChr3	0	152.1	CaCookUCDavis2009_CaChr3_Ca_TOG898007	Ca_TOG898007	TOG898007	0	0	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG903911	Ca_TOG903911	TOG903911	10.1	10.1	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG897306	Ca_TOG897306	TOG897306	19.5	19.5	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG916106	Ca_TOG916106	TOG916106	19.9	19.9	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG927781	Ca_TOG927781	TOG927781	19.9	19.9	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG908917	Ca_TOG908917	TOG908917	19.9	19.9	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_AGL178_91	AGL178_91		25.4	25.4	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG897618	Ca_TOG897618	TOG897618	27.4	27.4	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG894885	Ca_TOG894885	TOG894885	30.7	30.7	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG908268	Ca_TOG908268	TOG908268	35.4	35.4	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG900261	Ca_TOG900261	TOG900261	36.6	36.6	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG905443	Ca_TOG905443	TOG905443	36.6	36.6	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG899683	Ca_TOG899683	TOG899683	37	37	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG896040	Ca_TOG896040	TOG896040	49.6	49.6	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG918556	Ca_TOG918556	TOG918556	50.4	50.4	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG896873	Ca_TOG896873	TOG896873	55.5	55.5	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG901547	Ca_TOG901547	TOG901547	55.9	55.9	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG905278	Ca_TOG905278	TOG905278	55.9	55.9	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG894196	Ca_TOG894196	TOG894196	69.7	69.7	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG903027	Ca_TOG903027	TOG903027	73	73	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_AGL163_27	AGL163_27		76.8	76.8	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG914635	Ca_TOG914635	TOG914635	77.6	77.6	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG946834	Ca_TOG946834	TOG946834	80.5	80.5	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_TC87800_51	TC87800_51		80.5	80.5	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG902760	Ca_TOG902760	TOG902760	80.5	80.5	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG905371	Ca_TOG905371	TOG905371	80.9	80.9	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_TC86258_65	TC86258_65		82.9	82.9	SNP			0	
CaCookUCDavis2009_CaChr8	CaChr8	0	84.5	CaCookUCDavis2009_CaChr8_Ca_TOG899072	Ca_TOG899072	TOG899072	84.5	84.5	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Mt6817377_100	Mt6817377_100		3.2	3.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG896948	Ca_TOG896948	TOG896948	5.7	5.7	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG961222	Ca_TOG961222	TOG961222	6.5	6.5	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG903783	Ca_TOG903783	TOG903783	9.8	9.8	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG918855	Ca_TOG918855	TOG918855	12.3	12.3	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG895274	Ca_TOG895274	TOG895274	18.5	18.5	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_AGL52_192	AGL52_192		18.9	18.9	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG903882	Ca_TOG903882	TOG903882	24.4	24.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG896024	Ca_TOG896024	TOG896024	27.7	27.7	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG897209	Ca_TOG897209	TOG897209	37.2	37.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG896190	Ca_TOG896190	TOG896190	37.2	37.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG903853	Ca_TOG903853	TOG903853	38.4	38.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_AGL202_303	AGL202_303		38.4	38.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG901841	Ca_TOG901841	TOG901841	38.4	38.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG915900	Ca_TOG915900	TOG915900	38.4	38.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_AGL21_59	AGL21_59		38.4	38.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG897346	Ca_TOG897346	TOG897346	38.4	38.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG918275	Ca_TOG918275	TOG918275	38.4	38.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG923111	Ca_TOG923111	TOG923111	38.4	38.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG912685	Ca_TOG912685	TOG912685	38.8	38.8	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG895601	Ca_TOG895601	TOG895601	38.8	38.8	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG915207	Ca_TOG915207	TOG915207	39.6	39.6	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG899729	Ca_TOG899729	TOG899729	39.6	39.6	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG919333	Ca_TOG919333	TOG919333	39.6	39.6	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG895412	Ca_TOG895412	TOG895412	43.1	43.1	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_AGL179_98	AGL179_98		46.4	46.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG924480	Ca_TOG924480	TOG924480	47.2	47.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG895747	Ca_TOG895747	TOG895747	47.2	47.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG898285	Ca_TOG898285	TOG898285	50.5	50.5	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG897694	Ca_TOG897694	TOG897694	53.4	53.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_AGL3_180	AGL3_180		53.4	53.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG895374	Ca_TOG895374	TOG895374	53.4	53.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG894061	Ca_TOG894061	TOG894061	54.2	54.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG894262	Ca_TOG894262	TOG894262	55	55	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG935983	Ca_TOG935983	TOG935983	61.7	61.7	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG897558	Ca_TOG897558	TOG897558	61.7	61.7	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG915502	Ca_TOG915502	TOG915502	61.7	61.7	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG895030	Ca_TOG895030	TOG895030	64.2	64.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG895245	Ca_TOG895245	TOG895245	65.8	65.8	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG897285	Ca_TOG897285	TOG897285	67.4	67.4	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG908346	Ca_TOG908346	TOG908346	68.2	68.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Gm2076345_36	Gm2076345_36		69	69	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG917884	Ca_TOG917884	TOG917884	70.2	70.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG906560	Ca_TOG906560	TOG906560	72.2	72.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG895817	Ca_TOG895817	TOG895817	74.2	74.2	SNP			0	
CaCookUCDavis2009_CaChr5	CaChr5	0	78.7	CaCookUCDavis2009_CaChr5_Ca_TOG898594	Ca_TOG898594	TOG898594	78.7	78.7	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca_TOG901711	Ca_TOG901711	TOG901711	64.5	64.5	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca_TOG901744	Ca_TOG901744	TOG901744	64.5	64.5	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca21567_38	Ca21567_38		58.8	58.8	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca_TOG919502	Ca_TOG919502	TOG919502	55.4	55.4	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca_TOG898271	Ca_TOG898271	TOG898271	55.4	55.4	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca_TOG902768	Ca_TOG902768	TOG902768	52.9	52.9	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca_TOG895871	Ca_TOG895871	TOG895871	44.6	44.6	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca_TOG896172	Ca_TOG896172	TOG896172	44.6	44.6	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca_TOG895690	Ca_TOG895690	TOG895690	39.9	39.9	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca_TOG898231	Ca_TOG898231	TOG898231	26.9	26.9	SNP			0	
CaCookUCDavis2009_CaChr6	CaChr6	0	64.5	CaCookUCDavis2009_CaChr6_Ca_TOG903898	Ca_TOG903898	TOG903898	21.7	21.7	SNP			0	
