map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_Ah282	Ah282	Ah-282	0	0	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_Seq13B09	Seq13B09	Seq13B9#	15.2	15.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_Ah-331	Ah-331	Ah-331#	19.1	19.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_RN20C10	RN20C10		19.1	19.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHS0046	AHS0046		19.9	19.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS2726	AHGS2726		22.6	22.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHS0808	AHS0808		23.1	23.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS1692_b1	AHGS1692_b1		26.5	26.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS1355	AHGS1355		30.9	30.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHS0277	AHS0277		34.6	34.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS1853	AHGS1853		36.6	36.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_PM32	PM32		37.6	37.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHS3074	AHS3074		38.4	38.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS2715	AHGS2715		38.9	38.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS1393	AHGS1393		40	40	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS1531	AHGS1531		41.1	41.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS3761	AHGS3761		41.6	41.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS1193_b1	AHGS1193_b1		42.1	42.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHS1117	AHS1117		42.8	42.8	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS1967	AHGS1967		44.3	44.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS2127	AHGS2127		45.9	45.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHS0050	AHS0050		47.6	47.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS1360	AHGS1360		48.6	48.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS3763	AHGS3763		52.6	52.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS3724	AHGS3724		53.2	53.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS1859	AHGS1859		56.5	56.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHS0888	AHS0888		58.6	58.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS2565	AHGS2565		59.3	59.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHS2801	AHS2801		59.8	59.8	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_RN31F06	RN31F06		61.3	61.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_Seq2H08	Seq2H08		62	62	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS1522	AHGS1522		63.2	63.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AHGS3626	AHGS3626		68.9	68.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B02	B02	0	71.3	BB_A.ipaensis_x_A.magna_b_B02_AhTE0398	AhTE0398		71.3	71.3	transposon			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_TC3E02	TC3E02		0	0	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_Seq4F10	Seq4F10		2.3	2.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_Seq5G02	Seq5G02		3.5	3.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_Seq16E06	Seq16E06		6.4	6.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_RN8C09	RN8C09		10.4	10.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1561	AHGS1561		12.7	12.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_TC29H08	TC29H08		16.3	16.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS2309	AHGS2309		20	20	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1791_b1	AHGS1791_b1		22.7	22.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHS1351	AHS1351		24.3	24.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS2254	AHGS2254		26.2	26.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHS3066	AHS3066		27	27	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1552_b1	AHGS1552_b1		28.5	28.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1786	AHGS1786		29.3	29.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1838	AHGS1838		30	30	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_TC1E06	TC1E06		30.7	30.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS3678	AHGS3678		31.7	31.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1571	AHGS1571		33.1	33.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1310	AHGS1310		36.1	36.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_RN10F09	RN10F09		36.8	36.8	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_PM238	PM238		38	38	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1201	AHGS1201		38.6	38.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1332	AHGS1332		39.2	39.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHS3187	AHS3187		41.4	41.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS3684	AHGS3684		46.1	46.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1217	AHGS1217		48.9	48.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_Seq14G03	Seq14G03		51.6	51.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS0117	AHGS0117		52.4	52.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1919_b1	AHGS1919_b1		55.7	55.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHS1692	AHS1692		57.2	57.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_TC40C3_2	TC40C3_2		57.2	57.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS3060	AHGS3060		57.9	57.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHS2474	AHS2474		60.1	60.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AhTE0573	AhTE0573		62.9	62.9	transposon			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_gi-0090	gi-0090		64	64	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_TC34E12	TC34E12		64	64	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS2188_b1	AHGS2188_b1		65.1	65.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS2228_b2	AHGS2228_b2		67.7	67.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS2323	AHGS2323		68.7	68.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS2167	AHGS2167		71.2	71.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_Ag39	Ag39		73.7	73.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHS0074	AHS0074		74.6	74.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHS2430	AHS2430		76.3	76.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHS2452	AHS2452		87.4	87.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS1802	AHGS1802		95.5	95.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHGS3182_b1	AHGS3182_b1		98.3	98.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_AHS2357_b1	AHS2357_b1		102.3	102.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_ML2A05	ML2A05		126.9	126.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_IPAHM377	IPAHM377		129.5	129.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_Seq2D08	Seq2D08	Seq2D8	134.4	134.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_RN3E10	RN3E10		136.9	136.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_TC7E04	TC7E04		140.2	140.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_seq19D09	seq19D09	seq19D9#	145.2	145.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B03	B03	0	152.4	BB_A.ipaensis_x_A.magna_b_B03_seq4F9	seq4F9		152.4	152.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_Ah126	Ah126		0	0	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_Ah21	Ah21	Ah21#	0	0	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_TC7G10	TC7G10	TC7G10##	17.4	17.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS0968_b1	AHS0968_b1		25.5	25.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2138	AHGS2138		27.3	27.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2785	AHGS2785		31.1	31.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS1203	AHS1203		32.9	32.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS0572	AHS0572		35.6	35.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS3078	AHS3078		38.3	38.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2132	AHGS2132		40.9	40.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2373	AHGS2373		42.1	42.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS0290	AHS0290		42.7	42.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2100	AHGS2100		43.8	43.8	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS0264	AHGS0264		44.9	44.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2525	AHGS2525		46	46	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1471	AHGS1471		47.2	47.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2048	AHGS2048		48.4	48.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1771_b2	AHGS1771_b2		49.3	49.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1885	AHGS1885		50.2	50.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1617	AHGS1617		55	55	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2017	AHGS2017		56.3	56.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1552_b3	AHGS1552_b3		57.2	57.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2192	AHGS2192		58.1	58.1	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS0087_b1	AHS0087_b1		60.5	60.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS3715	AHGS3715		61	61	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2108	AHGS2108		61.5	61.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS1223	AHS1223		63	63	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_Ad25F09	Ad25F09		67.8	67.8	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_Ad25F9	Ad25F9	Ad25F9TC	67.8	67.8	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_TC11C06	TC11C06		71.2	71.2	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS2357_b2	AHS2357_b2		75.3	75.3	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2220_b1	AHGS2220_b1		82.7	82.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1860	AHGS1860		84.7	84.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1673_b1	AHGS1673_b1		87.8	87.8	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1917	AHGS1917		90	90	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS2155	AHGS2155		91.9	91.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1279	AHGS1279		94.5	94.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS2728	AHS2728		114.8	114.8	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS2056	AHS2056		117.9	117.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AhTE0639	AhTE0639		118.6	118.6	transposon			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AhTE0347	AhTE0347		121	121	transposon			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS0134	AHGS0134		124.9	124.9	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS1000	AHS1000		125.7	125.7	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS0347	AHGS0347		126.4	126.4	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHS1459	AHS1459		128.5	128.5	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1754_b1	AHGS1754_b1		131	131	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS3688	AHGS3688		132.6	132.6	SSR			0	
BB_A.ipaensis_x_A.magna_b_B04	B04	0	186.3	BB_A.ipaensis_x_A.magna_b_B04_AHGS1208_b1	AHGS1208_b1		134.2	134.2	SSR			0	
